"Modelo","Clasificación Energética","Mínimo","Máximo","Mínimo","Máximo"
"Volvo V90 Cross Country D4 8 vel. MY21","","6,5","7,0","171,0","184,0"
"Volvo V90 Cross Country D5 8 vel. MY21","","6,9","7,4","181,0","195,0"
"Volvo V90 Cross Country Pro D4 AWD, Automática, 8 veloc., 5 plazas, MY20","","6,5","7,0","171,0","184,0"
"Volvo V90 Cross Country Pro D4 AWD, Manual, 6 veloc., 5 plazas, MY20","","6,2","6,7","163,0","176,0"
"Volvo V90 Cross Country Pro D5 AWD, Automática, 8 veloc., 5 plazas, MY20","","6,9","7,4","181,0","195,0"
"Volvo V90 Cross Country Pro T5 AWD, Automática, 8 veloc., 5 plazas, MY20","","8,7","9,3","196,0","210,0"
"Volvo V90 Cross Country Pro T6 AWD, Automática, 8 veloc., 5 plazas, MY20","","8,7","9,3","196,0","210,0"
"Volvo V90 Momentum Pro, Inscription D3 FWD 8 vel. MY21","","5,6","6,5","147,0","171,0"
"Volvo V90 Momentum Pro, Inscription, R-Design B5 (D) AWD Automático, 8 vel., MY21","","6,5","7,2","169,0","189,0"
"Volvo V90 R-Design, Momentum Pro, Inscription B4 FWD 8 vel. MY21","","6,5","7,7","148,0","176,0"
"Volvo V90 R-Design, Momentum Pro, Inscription B5 FWD 8 vel. MY21","","6,5","7,7","148,0","176,0"
"Volvo V90 R-Design, Momentum Pro, Inscription D3 FWD 6 vel. MY21","","5,3","6,2","138,0","163,0"
"Volvo V90 R-Design, Momentum Pro, Inscription D4 FWD 8 vel. MY21","","5,6","6,5","147,0","171,0"
"Volvo V90 R-Design, Momentum Pro, Inscription D5 AWD 8 vel. MY21","","6,5","7,2","169,0","186,0"
"Volvo V90 Recharge (Inscription Expression, Inscription, R-Design Expression, R-Design) T6 Twin AWD MY21","","1,7","2,7","30,0","51,0"
"Volvo V90 Recharge (Inscription Expression, Inscription, R-Design Expression, R-Design) T8 Twin AWD MY21","","1,7","2,7","30,0","51,0"
"Volvo XC40 Momentum Core, Momentum Pro, Momentum, R-Design e Inscription T2 Automático, 8 vel., MY21","","7,2","7,9","162,0","179,0"
"Volvo XC40 Momentum Core, Momentum Pro, Momentum, R-Design e Inscription T2 Manual, 6 vel., MY21","","6,8","7,6","154,0","173,0"
"Volvo XC40 Momentum Pro, Momentum, R-Design e Inscription B4 (G) AWD, MY21","","7,5","8,3","169,0","186,0"
"Volvo XC40 Momentum Pro, Momentum, R-Design e Inscription B5 (G) AWD, MY21","","7,5","8,3","169,0","186,0"
"Volvo XC40 Momentum, Business Plus, R-Design e Inscription D3 Automático, 8 vel., MY21","","6,0","6,3","156,0","165,0"
"Volvo XC40 Momentum, Business Plus, R-Design e Inscription D3 AWD, Automática, 8 veloc., 5 plazas, MY20","","6,3","6,6","165,0","173,0"
"Volvo XC40 Momentum, Business Plus, R-Design e Inscription D3 AWD, Automático, 8 vel., MY21","","6,3","6,6","165,0","173,0"
"Volvo XC40 Momentum, Business Plus, R-Design e Inscription D3 FWD, Automática, 8 veloc., 5 plazas, MY20","","6,0","6,3","156,0","165,0"
"Volvo XC40 Momentum, Business Plus, R-Design e Inscription D3 FWD, Manual, 6 veloc., 5 plazas, MY20","","5,5","5,9","143,0","154,0"
"Volvo XC40 Momentum, Business Plus, R-Design e Inscription D3 Manual, 6 vel., MY21","","5,5","5,9","143,0","154,0"
"Volvo XC40 Momentum, Business Plus, R-Design e Inscription D4 AWD, Automática, 8 veloc., 5 plazas, MY20","","6,4","7,1","166,0","185,0"
"Volvo XC40 Momentum, Business Plus, R-Design e Inscription D4 AWD, Automático, 8 vel., MY21","","6,4","7,1","166,0","185,0"
"Volvo XC40 Momentum, Business Plus, R-Design e Inscription T3 Automático, 8 vel., MY21","","7,2","7,9","162,0","179,0"
"Volvo XC40 Momentum, Business Plus, R-Design e Inscription T3 FWD, Automática, 8 veloc., 5 plazas, MY20","","7,2","7,9","162,0","179,0"
"Volvo XC40 Momentum, Business Plus, R-Design e Inscription T3 FWD, Manual, 6 veloc., 5 plazas, MY20","","6,8","7,6","154,0","173,0"
"Volvo XC40 Momentum, Business Plus, R-Design e Inscription T3 Manual, 6 vel., MY21","","6,8","7,6","154,0","173,0"
"Volvo XC40 Momentum, Business Plus, R-Design e Inscription T4 AWD, Automática, 8 veloc., 5 plazas, MY20","","8,0","8,6","181,0","194,0"
"Volvo XC40 Momentum, Business Plus, R-Design e Inscription T4 FWD, Automática, 8 veloc., 5 plazas, MY20","","7,7","8,4","174,0","189,0"
"Volvo XC40 Momentum, Business Plus, R-Design e Inscription T5 Twin FWD, Automática, 7 veloc., 5 plazas, MY20","","2,5","2,5","57,1","57,1"
"Volvo XC40 Recharge (Inscription Expression, Inscription, R-Design Expression, R-Design) T4 Twin AWD MY21","","2,0","2,4","25,0","33,0"
"Volvo XC40 Recharge (Inscription Expression, Inscription, R-Design Expression, R-Design) T5 Twin AWD MY21","","2,0","2,4","25,0","33,0"
"Volvo XC40 Recharge, AWD, MY22","","0,0","0,0","0,0","0,0"
"Volvo XC60 Momentum Pro, Inscription, R-Design B4 (G) FWD MY21","","7,4","8,3","166,0","187,0"
"Volvo XC60 Momentum, Business Plus, R-Design e Inscription B4 AWD, Automática, 8 veloc., 5 plazas, MY20","","6,1","7,2","159,0","187,0"
"Volvo XC60 Momentum, Business Plus, R-Design e Inscription B5 AWD, Automática, 8 veloc., 5 plazas, MY20","","6,1","7,2","159,0","187,0"
"Volvo XC60 Momentum, Business Plus, R-Design e Inscription D3 FWD, Manual, 6 veloc., 5 plazas, MY20","","5,8","6,7","152,0","175,0"
"Volvo XC60 Momentum, Business Plus, R-Design e Inscription D4 AWD, Manual, 6 veloc., 5 plazas, MY20","","6,3","7,2","164,0","188,0"
"Volvo XC60 Momentum, Business Plus, R-Design e Inscription D4 FWD, Automática, 8 veloc., 5 plazas, MY20","","5,9","6,7","155,0","176,0"
"Volvo XC60 Momentum, Business Plus, R-Design e Inscription T4 FWD, Automática, 8 veloc., 5 plazas, MY20","","8,4","9,4","189,0","212,0"
"Volvo XC60 Momentum, Business Plus, R-Design e Inscription T5 AWD, Automática, 8 veloc., 5 plazas, MY20","","8,7","9,7","196,0","219,0"
"Volvo XC60 Momentum, Business Plus, R-Design e Inscription T8 Twin FWD, Automática, 8 veloc., 5 plazas, MY20","","2,3","3,0","52,7","69,1"
"Volvo XC60 Momentum, Inscription, Expression, Bussines Plus, R-Design B4 AWD MY21","","6,1","7,2","159,0","187,0"
"Volvo XC60 Momentum, Inscription, Expression, Bussines Plus, R-Design B5 (D) AWD MY21","","6,1","7,2","159,0","187,0"
"Volvo XC60 Momentum, Inscription, Expression, Bussines Plus, R-Design B5 (G) AWD MY21","","7,5","8,9","172,0","202,0"
"Volvo XC60 Momentum, Inscription, Expression, Bussines Plus, R-Design D3 FWD MY21","","5,8","6,7","152,0","175,0"
"Volvo XC60 Momentum, Inscription, Expression, Bussines Plus, R-Design D4 AWD MY21","","6,3","7,2","164,0","188,0"
"Volvo XC60 Momentum, Inscription, Expression, Bussines Plus, R-Design D4 FWD MY21","","5,9","6,7","155,0","176,0"
"Volvo XC60 Polestar Engineered T8 Polestar FWD, Automática, 8 veloc., 5 plazas, MY20","","2,3","3,0","52,7","69,1"
"Volvo XC60 Polestar T8 AWD MY21","","2,4","2,8","40,5","48,5"
"Volvo XC60 Recharge (Inscription Expression, Inscription, R-Design Expression, R-Design) T6 Twin AWD MY21","","2,4","2,8","40,5","48,5"
"Volvo XC60 Recharge (Inscription Expression, Inscription, R-Design Expression, R-Design) T8 Twin AWD MY21","","2,4","2,8","40,5","48,5"
"Volvo XC90 Momentum 5plz B5 (D) MY21","","6,4","7,5","167,0","195,0"
"Volvo XC90 Momentum 7 plz, Momentum Pro, R-Design e Inscription B5 (D) MY21","","6,4","7,5","167,0","195,0"
"Volvo XC90 Momentum 7 plz, Momentum Pro, R-Design e Inscription B5 (G) MY21","","8,4","9,7","191,0","221,0"
"Volvo XC90 Recharge (Inscription Expression, Inscription, R-Design Expr., R-Design) T8 Twin AWD 6 plz MY21","","2,5","3,4","43,0","60,3"
"Volvo XC90 Recharge (Inscription Expression, Inscription, R-Design Expr., R-Design) T8 Twin AWD 7 plz MY21","","2,5","3,4","43,0","60,3"
"YANGZHOU AUDA NEW ENERGY VEHICLES CO. LTD IEV7S B","","0,0","0,0","0,0","0,0"
"YANGZHOU AUDA NEW ENERGY VEHICLES CO. LTD LITE-ev1013 Elec","","0,0","0,0","0,0","0,0"
"ZD D2 0,1","","0,0","0,0","0,0","0,0"
