"Modelo","Clasificación Energética","Mínimo","Máximo","Mínimo","Máximo"
"Mercedes-Benz Vito Vito 114 CDI Mixto Extralarga aut. 3050","","7,4","8,4","195,0","221,0"
"Mercedes-Benz Vito Vito 114 CDI Mixto Extralarga aut. 3200","","7,5","8,3","196,0","217,0"
"Mercedes-Benz Vito Vito 114 CDI Mixto Extralarga man. 2800","","6,9","7,7","180,0","201,0"
"Mercedes-Benz Vito Vito 114 CDI Mixto Extralarga man. 3050","","6,8","7,7","177,0","202,0"
"Mercedes-Benz Vito Vito 114 CDI Mixto Extralarga man. 3200","","6,8","7,6","178,0","198,0"
"Mercedes-Benz Vito Vito 114 CDI Mixto Larga 2800","","6,9","7,7","181,0","202,0"
"Mercedes-Benz Vito Vito 114 CDI Mixto Larga 3050","","6,8","7,7","178,0","202,0"
"Mercedes-Benz Vito Vito 114 CDI Mixto Larga 3200","","7,6","8,4","199,0","220,0"
"Mercedes-Benz Vito Vito 114 CDI Mixto Larga aut. 2800","","7,5","8,2","198,0","215,0"
"Mercedes-Benz Vito Vito 114 CDI Mixto Larga aut. 3050","","7,4","8,4","195,0","220,0"
"Mercedes-Benz Vito Vito 114 CDI Mixto Larga aut. 3200","","7,4","8,2","195,0","216,0"
"Mercedes-Benz Vito Vito 114 CDI Mixto Larga man. 2800","","6,8","7,6","179,0","200,0"
"Mercedes-Benz Vito Vito 114 CDI Mixto Larga man. 3050","","6,7","7,7","176,0","201,0"
"Mercedes-Benz Vito Vito 114 CDI Mixto Larga man. 3200","","6,7","7,5","177,0","197,0"
"Mercedes-Benz Vito Vito 114 CDI tD Furgón Compacta 2800","","7,1","7,8","185,0","205,0"
"Mercedes-Benz Vito Vito 114 CDI tD Furgón Compacta 3050","","6,9","7,8","182,0","205,0"
"Mercedes-Benz Vito Vito 114 CDI tD Furgón Extralarga 2800","","7,2","7,9","188,0","207,0"
"Mercedes-Benz Vito Vito 114 CDI tD Furgón Extralarga 3050","","7,0","7,9","184,0","207,0"
"Mercedes-Benz Vito Vito 114 CDI tD Furgón Larga 2800","","7,1","7,9","186,0","206,0"
"Mercedes-Benz Vito Vito 114 CDI tD Furgón Larga 3050","","7,0","7,9","183,0","206,0"
"Mercedes-Benz Vito Vito 114 CDI tD Mixto Compacta M1 2800","","7,2","8,0","189,0","210,0"
"Mercedes-Benz Vito Vito 114 CDI tD Mixto Compacta M1 3050","","7,1","8,0","186,0","211,0"
"Mercedes-Benz Vito Vito 114 CDI tD Mixto Compacta N1 2800","","7,2","7,8","188,0","204,0"
"Mercedes-Benz Vito Vito 114 CDI tD Mixto Compacta N1 3050","","7,0","8,1","184,0","212,0"
"Mercedes-Benz Vito Vito 114 CDI tD Mixto Extralarga M1 2800","","7,3","8,1","191,0","213,0"
"Mercedes-Benz Vito Vito 114 CDI tD Mixto Extralarga M1 3050","","7,2","8,2","188,0","214,0"
"Mercedes-Benz Vito Vito 114 CDI tD Mixto Extralarga N1 2800","","7,2","7,8","190,0","204,0"
"Mercedes-Benz Vito Vito 114 CDI tD Mixto Extralarga N1 3050","","7,1","8,2","186,0","215,0"
"Mercedes-Benz Vito Vito 114 CDI tD Mixto Larga M1 2800","","7,3","8,1","190,0","212,0"
"Mercedes-Benz Vito Vito 114 CDI tD Mixto Larga M1 3050","","7,1","8,1","187,0","213,0"
"Mercedes-Benz Vito Vito 114 CDI tD Mixto Larga N1 2800","","7,2","7,8","189,0","204,0"
"Mercedes-Benz Vito Vito 114 CDI tD Mixto Larga N1 3050","","7,1","8,2","185,0","214,0"
"Mercedes-Benz Vito Vito 114 CDI tD Tourer Base Compacta","","7,1","8,2","186,0","215,0"
"Mercedes-Benz Vito Vito 114 CDI tD Tourer Base Larga","","7,1","8,3","187,0","216,0"
"Mercedes-Benz Vito Vito 114 CDI tD Tourer Pro Compacta","","7,1","8,2","186,0","216,0"
"Mercedes-Benz Vito Vito 114 CDI tD Tourer Pro Extralarga","","7,2","8,2","188,0","216,0"
"Mercedes-Benz Vito Vito 114 CDI tD Tourer Pro Larga","","7,2","8,3","187,0","216,0"
"Mercedes-Benz Vito Vito 114 CDI tD Tourer Select Compacta","","7,2","8,3","190,0","216,0"
"Mercedes-Benz Vito Vito 114 CDI tD Tourer Select Extralarga","","7,3","8,2","192,0","216,0"
"Mercedes-Benz Vito Vito 114 CDI tD Tourer Select Larga","","7,3","8,3","191,0","216,0"
"Mercedes-Benz Vito Vito 114 CDI Tourer Base Compacta 3100","","6,8","7,8","178,0","205,0"
"Mercedes-Benz Vito Vito 114 CDI Tourer Base Compacta 3200","","6,8","7,7","178,0","201,0"
"Mercedes-Benz Vito Vito 114 CDI Tourer Base Larga 3100","","6,8","7,9","179,0","208,0"
"Mercedes-Benz Vito Vito 114 CDI Tourer Base Larga 3200","","6,8","7,8","179,0","205,0"
"Mercedes-Benz Vito Vito 114 CDI Tourer Pro Compacta 3100","","6,8","7,9","178,0","206,0"
"Mercedes-Benz Vito Vito 114 CDI Tourer Pro Compacta 3200","","7,6","8,5","198,0","223,0"
"Mercedes-Benz Vito Vito 114 CDI Tourer Pro Extralarga 3100","","6,9","7,9","179,0","207,0"
"Mercedes-Benz Vito Vito 114 CDI Tourer Pro Extralarga 3200","","7,6","8,6","200,0","226,0"
"Mercedes-Benz Vito Vito 114 CDI Tourer Pro Larga 3100","","6,8","8,0","179,0","208,0"
"Mercedes-Benz Vito Vito 114 CDI Tourer Pro Larga 3200","","7,6","8,7","199,0","227,0"
"Mercedes-Benz Vito Vito 114 CDI Tourer Select Compacta 3100","","6,9","7,9","181,0","206,0"
"Mercedes-Benz Vito Vito 114 CDI Tourer Select Compacta 3200","","7,7","8,6","201,0","225,0"
"Mercedes-Benz Vito Vito 114 CDI Tourer Select Extralarga 3100","","7,0","8,0","183,0","209,0"
"Mercedes-Benz Vito Vito 114 CDI Tourer Select Extralarga 3200","","7,8","8,7","203,0","228,0"
"Mercedes-Benz Vito Vito 114 CDI Tourer Select Larga 3100","","6,9","8,0","182,0","210,0"
"Mercedes-Benz Vito Vito 114 CDI Tourer Select Larga 3200","","7,7","8,7","202,0","229,0"
"Mercedes-Benz Vito Vito 116 CDI Furgón Compacta aut. 2500","","7,3","7,9","191,0","208,0"
"Mercedes-Benz Vito Vito 116 CDI Furgón Compacta aut. 2800","","7,3","8,1","191,0","212,0"
"Mercedes-Benz Vito Vito 116 CDI Furgón Compacta aut. 3050","","7,3","8,1","191,0","212,0"
"Mercedes-Benz Vito Vito 116 CDI Furgón Compacta aut. 3200","","7,3","8,0","192,0","209,0"
"Mercedes-Benz Vito Vito 116 CDI Furgón Compacta man. 2500","","6,6","7,3","173,0","191,0"
"Mercedes-Benz Vito Vito 116 CDI Furgón Compacta man. 2800","","6,6","7,4","173,0","193,0"
"Mercedes-Benz Vito Vito 116 CDI Furgón Compacta man. 3050","","6,6","7,4","173,0","193,0"
"Mercedes-Benz Vito Vito 116 CDI Furgón Compacta man. 3200","","6,6","7,3","174,0","190,0"
"Mercedes-Benz Vito Vito 116 CDI Furgón Extralarga aut. 2500","","7,4","7,9","194,0","208,0"
"Mercedes-Benz Vito Vito 116 CDI Furgón Extralarga aut. 2800","","7,4","8,2","194,0","215,0"
"Mercedes-Benz Vito Vito 116 CDI Furgón Extralarga aut. 3050","","7,4","8,2","194,0","214,0"
"Mercedes-Benz Vito Vito 116 CDI Furgón Extralarga aut. 3200","","7,4","8,1","194,0","211,0"
"Mercedes-Benz Vito Vito 116 CDI Furgón Extralarga man. 2500","","6,7","7,3","175,0","191,0"
"Mercedes-Benz Vito Vito 116 CDI Furgón Extralarga man. 2800","","6,7","7,5","175,0","196,0"
"Mercedes-Benz Vito Vito 116 CDI Furgón Extralarga man. 3050","","6,7","7,5","175,0","196,0"
"Mercedes-Benz Vito Vito 116 CDI Furgón Extralarga man. 3200","","6,7","7,3","176,0","193,0"
"Mercedes-Benz Vito Vito 116 CDI Furgón Larga aut. 2500","","7,3","7,9","192,0","208,0"
"Mercedes-Benz Vito Vito 116 CDI Furgón Larga aut. 2800","","7,9","8,5","207,0","223,0"
"Mercedes-Benz Vito Vito 116 CDI Furgón Larga aut. 3050","","7,9","8,5","207,0","223,0"
"Mercedes-Benz Vito Vito 116 CDI Furgón Larga aut. 3200","","7,9","8,5","207,0","223,0"
"Mercedes-Benz Vito Vito 116 CDI Furgón Larga man. 2500","","6,6","7,3","174,0","191,0"
