"Modelo","Clasificación Energética","Mínimo","Máximo","Mínimo","Máximo"
"Opel Vivaro (MY21.0) Innovation S Standard 1000 kg 1.5 Diesel MT6 120 CV","","6,0","6,7","158,6","176,8"
"Opel Vivaro (MY21.0) Plataforma Express M Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","7,4","11,0","192,8","288,8"
"Opel Vivaro (MY21.0) Select L Incrementada 1200 kg 1.5 Diesel MT6 100 CV","","6,4","7,3","167,8","192,0"
"Opel Vivaro (MY21.0) Select L Incrementada 1300 kg 2.0 Diesel AT8 180 CV","","6,9","7,7","182,1","200,9"
"Opel Vivaro (MY21.0) Select L Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","7,0","7,7","182,9","203,1"
"Opel Vivaro (MY21.0) Select L Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","6,9","7,7","182,3","201,8"
"Opel Vivaro (MY21.0) Select M Incrementada 1200 kg 1.5 Diesel MT6 100 CV","","6,4","7,3","167,8","192,0"
"Opel Vivaro (MY21.0) Select M Incrementada 1300 kg 2.0 Diesel AT8 180 CV","","6,9","7,7","182,1","200,9"
"Opel Vivaro (MY21.0) Select M Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","7,0","7,9","184,1","206,1"
"Opel Vivaro (MY21.0) Select M Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","6,8","7,7","179,3","201,7"
"Opel Vivaro (MY21.0) Select M Standard 1000 kg 1.5 Diesel MT6 100 CV","","6,4","7,3","167,8","192,0"
"Opel Vivaro (MY21.0) Select M Standard 1000 kg 1.5 Diesel MT6 120 CV","","6,0","6,7","158,6","176,7"
"Opel Vivaro (MY21.0) Select M Standard 1000 kg 2.0 Diesel AT8 180 CV","","6,9","7,7","182,1","200,9"
"Opel Vivaro (MY21.0) Select M Standard 1000 kg 2.0 Diesel MT6 150 CV","","6,8","7,7","179,3","201,7"
"Opel Vivaro (MY21.0) Select S Incrementada 1200 kg 1.5 Diesel MT6 100 CV","","6,4","7,3","167,8","192,0"
"Opel Vivaro (MY21.0) Select S Incrementada 1300 kg 2.0 Diesel AT8 180 CV","","6,9","7,7","182,1","200,9"
"Opel Vivaro (MY21.0) Select S Incrementada 1400 kg 2.0 Diesel MT6 120 CV","","7,0","7,9","184,1","206,1"
"Opel Vivaro (MY21.0) Select S Incrementada 1400 kg 2.0 Diesel MT6 150 CV","","6,8","7,7","179,3","201,7"
"Opel Vivaro (MY21.0) Select S Standard 1000 kg 1.5 Diesel MT6 100 CV","","6,4","7,3","167,8","192,0"
"Opel Vivaro (MY21.0) Select S Standard 1000 kg 1.5 Diesel MT6 120 CV","","6,0","6,7","158,6","176,7"
"Opel Vivaro (MY21.0) Select S Standard 1000 kg 2.0 Diesel AT8 180 CV","","6,9","7,7","182,1","200,9"
"Opel Vivaro (MY21.0) Select S Standard 1000 kg 2.0 Diesel MT6 150 CV","","6,8","7,7","179,3","201,7"
"Opel Vivaro-e (MY 21.0) Combi Express L BEV 230 136 CV (100KW)","","0,0","0,0","0,0","0,0"
"Opel Vivaro-e (MY 21.0) Combi Express L BEV 330 136 CV (100KW)","","0,0","0,0","0,0","0,0"
"Opel Vivaro-e (MY 21.0) Combi Express M BEV 230 136 CV (100KW)","","0,0","0,0","0,0","0,0"
"Opel Vivaro-e (MY 21.0) Combi Express M BEV 330 136 CV (100KW)","","0,0","0,0","0,0","0,0"
"Opel Vivaro-e (MY 21.0) Combi Express S BEV 230 136 CV (100KW)","","0,0","0,0","0,0","0,0"
"Opel Vivaro-e (MY 21.0) Furgón Express L BEV 230 136 CV (100KW)","","0,0","0,0","0,0","0,0"
"Opel Vivaro-e (MY 21.0) Furgón Express L BEV 330 136 CV (100KW)","","0,0","0,0","0,0","0,0"
"Opel Vivaro-e (MY 21.0) Furgón Express M BEV 230 136 CV (100KW)","","0,0","0,0","0,0","0,0"
"Opel Vivaro-e (MY 21.0) Furgón Express M BEV 330 136 CV (100KW)","","0,0","0,0","0,0","0,0"
"Opel Vivaro-e (MY 21.0) Furgón Express S BEV 230 136 CV (100KW)","","0,0","0,0","0,0","0,0"
"Opel Vivaro-e (MY 21.0) Furgón Innovation M BEV 230 136 CV (100KW)","","0,0","0,0","0,0","0,0"
"Opel Vivaro-e (MY 21.0) Furgón Innovation M BEV 330 136 CV (100KW)","","0,0","0,0","0,0","0,0"
"Opel Vivaro-e (MY 21.0) Furgón Select L BEV 230 136 CV (100KW)","","0,0","0,0","0,0","0,0"
"Opel Vivaro-e (MY 21.0) Furgón Select L BEV 330 136 CV (100KW)","","0,0","0,0","0,0","0,0"
"Opel Vivaro-e (MY 21.0) Furgón Select M BEV 230 136 CV (100KW)","","0,0","0,0","0,0","0,0"
"Opel Vivaro-e (MY 21.0) Furgón Select M BEV 330 136 CV (100KW)","","0,0","0,0","0,0","0,0"
"Opel Vivaro-e (MY 21.0) Furgón Select S BEV 230 136 CV (100KW)","","0,0","0,0","0,0","0,0"
"Opel Zafira Life (MY20.0) L Business 1.5 Diesel MT6 120 CV","","6,0","7,0","157,0","185,0"
"Opel Zafira Life (MY20.0) L Business 2.0 Diesel AT8 180 CV","","7,0","7,9","183,0","209,0"
"Opel Zafira Life (MY20.0) L Business 2.0 Diesel MT6 150 CV","","6,7","7,8","177,0","205,0"
"Opel Zafira Life (MY20.0) L Business Innovation 2.0 Diesel AT8 180 CV","","7,0","7,9","183,0","209,0"
"Opel Zafira Life (MY20.0) L Business Innovation 2.0 Diesel MT6 150 CV","","6,7","7,8","177,0","205,0"
"Opel Zafira Life (MY20.0) L Innovation 2.0 Diesel AT8 180 CV","","7,0","7,9","183,0","209,0"
"Opel Zafira Life (MY20.0) L Innovation 2.0 Diesel MT6 150 CV","","6,7","7,8","177,0","205,0"
"Opel Zafira Life (MY20.0) L Selective 1.5 Diesel MT6 120 CV","","6,0","7,0","157,0","185,0"
"Opel Zafira Life (MY20.0) L Selective 2.0 Diesel AT8 180 CV","","7,0","7,9","183,0","209,0"
"Opel Zafira Life (MY20.0) L Selective 2.0 Diesel MT6 150 CV","","6,7","7,8","177,0","205,0"
"Opel Zafira Life (MY20.0) M Business 1.5 Diesel MT6 120 CV","","6,0","7,0","157,0","185,0"
"Opel Zafira Life (MY20.0) M Business 2.0 Diesel AT8 180 CV","","7,0","7,9","183,0","209,0"
"Opel Zafira Life (MY20.0) M Business 2.0 Diesel MT6 150 CV","","6,7","7,8","177,0","205,0"
"Opel Zafira Life (MY20.0) M Business Innovation 2.0 Diesel AT8 180 CV","","7,0","7,9","183,0","209,0"
"Opel Zafira Life (MY20.0) M Business Innovation 2.0 Diesel MT6 150 CV","","6,7","7,8","177,0","205,0"
"Opel Zafira Life (MY20.0) M Innovation 2.0 Diesel AT8 180 CV","","7,0","7,9","183,0","209,0"
"Opel Zafira Life (MY20.0) M Innovation 2.0 Diesel MT6 150 CV","","6,7","7,8","177,0","205,0"
"Opel Zafira Life (MY20.0) M Selective 1.5 Diesel MT6 120 CV","","6,0","7,0","157,0","185,0"
"Opel Zafira Life (MY20.0) M Selective 2.0 Diesel AT8 180 CV","","7,0","7,9","183,0","209,0"
"Opel Zafira Life (MY20.0) M Selective 2.0 Diesel MT6 150 CV","","6,7","7,8","177,0","205,0"
"Opel Zafira Life (MY20.0) S Business 1.5 Diesel MT6 120 CV","","6,0","7,0","157,0","185,0"
"Opel Zafira Life (MY20.0) S Business 2.0 Diesel AT8 180 CV","","7,0","7,9","183,0","209,0"
"Opel Zafira Life (MY20.0) S Business 2.0 Diesel MT6 150 CV","","6,7","7,8","177,0","205,0"
"Opel Zafira Life (MY20.0) S Innovation 2.0 Diesel AT8 180 CV","","7,0","7,9","183,0","209,0"
"Opel Zafira Life (MY20.0) S Innovation 2.0 Diesel MT6 150 CV","","6,7","7,8","177,0","205,0"
"Opel Zafira Life (MY20.0) S Selective 1.5 Diesel MT6 120 CV","","6,0","7,0","157,0","185,0"
"Opel Zafira Life (MY20.0) S Selective 2.0 Diesel AT8 180 CV","","7,0","7,9","183,0","209,0"
"Opel Zafira Life (MY20.0) S Selective 2.0 Diesel MT6 150 CV","","6,7","7,8","177,0","205,0"
"Opel Zafira Life (MY21.0) Business Edition L 1.5 Diesel 120 CV MT6","","6,3","6,6","164,0","172,0"
"Opel Zafira Life (MY21.0) Business Edition L 2.0 Diesel 145 CV AT8","","6,9","7,2","182,0","190,0"
"Opel Zafira Life (MY21.0) Business Edition L 2.0 Diesel 145 CV MT6","","6,8","7,2","180,0","190,0"
"Opel Zafira Life (MY21.0) Business Edition M 1.5 Diesel 120 CV MT6","","6,3","6,6","164,0","172,0"
"Opel Zafira Life (MY21.0) Business Edition M 2.0 Diesel 145 CV AT8","","6,9","7,2","182,0","190,0"
"Opel Zafira Life (MY21.0) Business Edition M 2.0 Diesel 145 CV MT6","","6,8","7,2","180,0","190,0"
"Opel Zafira Life (MY21.0) Business Elegance L 2.0 Diesel 145 CV AT8","","7,2","7,7","188,0","202,0"
"Opel Zafira Life (MY21.0) Business Elegance L 2.0 Diesel 145 CV MT6","","7,1","7,6","186,0","200,0"
"Opel Zafira Life (MY21.0) Business Elegance M 2.0 Diesel 145 CV AT8","","7,2","7,7","188,0","202,0"
"Opel Zafira Life (MY21.0) Business Elegance M 2.0 Diesel 145 CV MT6","","7,1","7,6","186,0","200,0"
"Opel Zafira Life (MY21.0) Edition L 1.5 Diesel 120 CV MT6","","6,3","6,8","165,0","178,0"
"Opel Zafira Life (MY21.0) Edition L 2.0 Diesel 145 CV AT8","","7,0","7,5","183,0","196,0"
"Opel Zafira Life (MY21.0) Edition L 2.0 Diesel 145 CV MT6","","6,9","7,4","181,0","195,0"
"Opel Zafira Life (MY21.0) Edition M 1.5 Diesel 120 CV MT6","","6,3","6,8","165,0","178,0"
