"Modelo","Clasificación Energética","Mínimo","Máximo","Mínimo","Máximo"
"Scania Rígido B6x2 280cv PHEV Híbrido enchufable","","0,0","0,0","0,0","0,0"
"Scania Rígido B6x2 320cv Hybrid","","0,0","0,0","0,0","0,0"
"Scania Rígido B6x2 320cv PHEV Híbrido enchufable","","0,0","0,0","0,0","0,0"
"Scania Rígido B6x2 340cv GNL/GNC","","0,0","0,0","0,0","0,0"
"Scania Rígido B6x2 360cv Hybrid","","0,0","0,0","0,0","0,0"
"Scania Rígido B6x2 360cv PHEV Híbrido enchufable","","0,0","0,0","0,0","0,0"
"Scania Rígido B6x2 410cv GNL/GNC","","0,0","0,0","0,0","0,0"
"Scania Rígido B6x2 BEV Eléctrico 5 baterías","","0,0","0,0","0,0","0,0"
"Scania Rígido B6x2 BEV Eléctrico 9 baterías","","0,0","0,0","0,0","0,0"
"Scania Rígido B6x2*4 280cv GNL/GNC","","0,0","0,0","0,0","0,0"
"Scania Rígido B6x2*4 280cv Hybrid","","0,0","0,0","0,0","0,0"
"Scania Rígido B6x2*4 280cv PHEV Híbrido enchufable","","0,0","0,0","0,0","0,0"
"Scania Rígido B6x2*4 320cv Hybrid","","0,0","0,0","0,0","0,0"
"Scania Rígido B6x2*4 320cv PHEV Híbrido enchufable","","0,0","0,0","0,0","0,0"
"Scania Rígido B6x2*4 340cv GNL/GNC","","0,0","0,0","0,0","0,0"
"Scania Rígido B6x2*4 360cv Hybrid","","0,0","0,0","0,0","0,0"
"Scania Rígido B6x2*4 360cv PHEV Híbrido enchufable","","0,0","0,0","0,0","0,0"
"Scania Rígido B6x2*4 410cv GNL/GNC","","0,0","0,0","0,0","0,0"
"Scania Rígido B6x2*4 BEV Eléctrico 5 baterías","","0,0","0,0","0,0","0,0"
"Scania Rígido B6x2*4 BEV Eléctrico 9 baterías","","0,0","0,0","0,0","0,0"
"Scania Rígido B8x2*6 280cv GNL/GNC","","0,0","0,0","0,0","0,0"
"Scania Rígido B8x2*6 340cv GNL/GNC","","0,0","0,0","0,0","0,0"
"Scania Rígido B8x2*6 410cv GNL/GNC","","0,0","0,0","0,0","0,0"
"Scania Rígido B8x2/*6 280cv GNL/GNC","","0,0","0,0","0,0","0,0"
"Scania Rígido B8x2/*6 340cv GNL/GNC","","0,0","0,0","0,0","0,0"
"Scania Rígido B8x2/*6 410cv GNL/GNC","","0,0","0,0","0,0","0,0"
"Scania Rígido B8x4*4 280cv GNL/GNC","","0,0","0,0","0,0","0,0"
"Scania Rígido B8x4*4 340cv GNL/GNC","","0,0","0,0","0,0","0,0"
"Scania Rígido B8x4*4 410cv GNL/GNC","","0,0","0,0","0,0","0,0"
"Scania Tractora A4x2 280cv GNL/GNC","","0,0","0,0","0,0","0,0"
"Scania Tractora A4x2 340cv GNL/GNC","","0,0","0,0","0,0","0,0"
"Scania Tractora A4x2 410cv GNL/GNC","","0,0","0,0","0,0","0,0"
"Scania Tractora B4x2 280cv Hybrid","","0,0","0,0","0,0","0,0"
"Scania Tractora B4x2 320cv Hybrid","","0,0","0,0","0,0","0,0"
"Scania Tractora B4x2 360cv Hybrid","","0,0","0,0","0,0","0,0"
"SEAT ALHAMBRA 1.4 TSI 110KW S/S REFERENCE MY19","","7,6","8,5","171,0","192,0"
"SEAT ALHAMBRA 1.4 TSI 110KW S/S REFERENCE TRAVEL ED MY19","","7,6","8,5","171,0","192,0"
"SEAT ALHAMBRA 1.4 TSI 110KW S/S STYLE DSG MY19","","8,1","9,2","184,0","208,0"
"SEAT ALHAMBRA 1.4 TSI 110KW S/S STYLE MY19","","7,6","8,5","171,0","192,0"
"SEAT ALHAMBRA 1.4 TSI 110KW S/S STYLE TRAVEL ED DSG MY19","","8,1","9,2","184,0","208,0"
"SEAT ALHAMBRA 1.4 TSI 110KW S/S STYLE TRAVEL EDITION MY19","","7,6","8,5","171,0","192,0"
"SEAT ALHAMBRA 1.4 TSI 110KW S/S XCELLENCE DSG MY19","","8,1","9,2","184,0","208,0"
"SEAT ALHAMBRA 1.4 TSI 110KW S/S XCELLENCE TRAV ED DSG MY19","","8,1","9,2","184,0","208,0"
"SEAT ALHAMBRA 1.4 TSI 150 CV (110 Kw) DSG Start&Stop STYLE con 7 plazas s48","","6,5","7,2","175,0","207,0"
"SEAT ALHAMBRA 1.4 TSI 150 CV (110 Kw) DSG Start&Stop STYLE Travel Edition con 7 plazas s48","","7,7","9,1","175,0","207,0"
"SEAT ALHAMBRA 1.4 TSI 150 CV (110 Kw) DSG Start&Stop XCELLENCE con 7 plazas s48","","7,7","9,1","175,0","207,0"
"SEAT ALHAMBRA 1.4 TSI 150 CV (110 Kw) DSG Start&Stop XCELLENCE Travel Edition con 7 plazas s48","","7,7","9,1","175,0","207,0"
"SEAT ALHAMBRA 1.4 TSI 150 CV (110 Kw) Start&Stop STYLE con 7 plazas s48","","7,2","8,3","164,0","189,0"
"SEAT ALHAMBRA 1.4 TSI 150 CV (110 Kw) Start&Stop STYLE Travel Edition con 7 plazas s48","","7,2","8,3","164,0","189,0"
"SEAT ALHAMBRA 2.0 TDI 110KW ECO S/S REF TRAVEL EDITION MY19","","6,1","6,8","160,0","177,0"
"SEAT ALHAMBRA 2.0 TDI 110KW ECO S/S STYLE TRAVEL ED MY19","","6,1","6,8","160,0","177,0"
"SEAT ALHAMBRA 2.0 TDI 110KW ECO S/S XCELLENCE MY19","","6,1","6,8","160,0","177,0"
"SEAT ALHAMBRA 2.0 TDI 110KW ECO S/S XCELLENCE TRAV ED MY19","","6,1","6,8","160,0","177,0"
"SEAT ALHAMBRA 2.0 TDI 110KW ECOMOTIVE S/S REFERENCE MY19","","6,1","6,8","160,0","177,0"
"SEAT ALHAMBRA 2.0 TDI 110KW ECOMOTIVE S/S STYLE MY19","","6,1","6,8","160,0","177,0"
"SEAT ALHAMBRA 2.0 TDI 110KW S/S STYLE DSG MY19","","6,5","7,2","169,0","189,0"
"SEAT ALHAMBRA 2.0 TDI 110KW S/S STYLE TRAVEL ED DSG MY19","","6,5","7,2","169,0","189,0"
"SEAT ALHAMBRA 2.0 TDI 110KW S/S XCELLENCE DSG MY19","","6,5","7,2","169,0","189,0"
"SEAT ALHAMBRA 2.0 TDI 110KW S/S XCELLENCE TRAV ED DSG MY19","","6,5","7,2","169,0","189,0"
"SEAT ALHAMBRA 2.0 TDI 130KW S/S XCEL TRAV ED DSG 4WD MY19","","6,9","7,9","181,0","208,0"
