"Modelo","Clasificación Energética","Mínimo","Máximo","Mínimo","Máximo"
"Renault Nuevo Captur CP1 TCe 96 kW (130CV) GPF (semi:ZEAMFH6 6TH, ITAMFH6 6TH con PREM01","","6,2","6,7","141,0","152,0"
"Renault Nuevo Captur HJB dCi 115CV (semi: EDC ITAADHA 6TH)","","4,7","5,1","123,0","133,0"
"Renault Nuevo Captur HJB dCi 115CV (semi: ITAADH6 6TH RALU18)","","4,7","5,1","123,0","133,0"
"Renault Nuevo Captur HJB dCi 115CV (semi: ITAADH6 6TH)","","4,7","5,1","123,0","133,0"
"Renault Nuevo Captur HJB dCi 115CV (semi: ITAADHA 6TH RALU18)","","4,7","5,1","123,0","133,0"
"Renault Nuevo Captur HJB dCi 115CV (semi: ZEAADH6 6TH,  ITAADH6 6TH)","","4,7","5,1","123,0","133,0"
"Renault Nuevo Captur HJB dCi 115CV EDC (semi: ITAADHA 6TH RALU18)","","4,7","5,1","122,0","134,0"
"Renault Nuevo Captur HJB dCi 115CV EDC (semi: ITAADHA 6TH)","","4,7","5,1","122,0","134,0"
"Renault Nuevo Captur HJB dCi 115CV EDC (semi: ITAADHA 6TH)","","4,7","5,1","123,0","133,0"
"Renault Nuevo Captur HJB dCi 95CV (semi: ITAAFH6 6TH RALU18)","","4,7","5,1","122,0","133,0"
"Renault Nuevo Captur HJB dCi 95CV (semi: ZEAAFH6 6TH, ITAAFH6 6TH, ITAAFH6 6TH RALU18 )","","4,7","5,1","122,0","133,0"
"Renault Nuevo Captur HJB TCe 100CV (semi: ITAMTH5 6TH RALU 18 con PREM01)","","5,9","6,4","133,0","144,0"
"Renault Nuevo Captur HJB TCe 100CV (semi: ITAMTH5 6TH RALU 18)","","5,9","6,4","133,0","144,0"
"Renault Nuevo Captur HJB TCe 100CV (semi: LIAMTH5 6TH, ZEAMTH5 6TH, ITAMTH5 6TH con PREM01)","","5,9","6,4","133,0","144,0"
"Renault Nuevo Captur HJB TCe 100CV (semi: LIAMTH5 6TH, ZEAMTH5 6TH, ITAMTH5 6TH)","","5,9","6,4","133,0","144,0"
"Renault Nuevo Captur HJB TCe 100CV GLP (semi: GP2MTH5 6TH, GP3MTH5 6TH)","","6,0","6,5","107,0","110,0"
"Renault Nuevo Captur HJB TCe 100CV GLP (semi: GP3MTH5 6TH  RALU18)","","6,0","6,5","107,0","110,0"
"Renault Nuevo Captur HJB TCe 130CV (semi: ITAMFH6 6TH RALU18 con PREM01)","","6,2","6,7","141,0","152,0"
"Renault Nuevo Captur HJB TCe 130CV (semi: ITAMFH6 6TH RALU18)","","6,2","6,7","141,0","152,0"
"Renault Nuevo Captur HJB TCe 130CV (semi: ITAMFHA 6TH, IT2MFHA 6TH RALU18)","","6,2","6,6","139,0","150,0"
"Renault Nuevo Captur HJB TCe 130CV (semi: ITAMFHA 6TH, IT2MFHA 6TH)","","6,2","6,6","139,0","150,0"
"Renault Nuevo Captur HJB TCe 130CV (semi: ZEAMFH6 6TH, ITAMFH6 6TH con PREM01)","","6,2","6,7","141,0","152,0"
"Renault Nuevo Captur HJB TCe 130CV (semi: ZEAMFH6 6TH, ITAMFH6 6TH ITAMFH6 6TH RALU18)","","6,2","6,7","141,0","152,0"
"Renault Nuevo Captur HJB TCe 130CV EDC (semi: ITAMFHA 6TH, IT2MFHA 6TH RALU18)","","6,2","6,6","139,0","150,0"
"Renault Nuevo Captur HJB TCe 130CV EDC (semi: ITAMFHA 6TH, IT2MFHA 6TH)","","6,2","6,6","139,0","150,0"
"Renault Nuevo Captur HJB TCe 155CV EDC (semi: ITAMNHA 6TH, IT2MNHA 6TH con PREM01)","","6,2","6,6","139,0","150,0"
"Renault Nuevo Captur HJB TCe 155CV EDC (semi: ITAMNHA 6TH, IT2MNHA 6TH RALU18 con PREM01)","","6,2","6,6","139,0","150,0"
"Renault Nuevo Captur HJB TCe 155CV EDC (semi: ITAMNHA 6TH, IT2MNHA 6TH RALU18)","","6,2","6,6","139,0","150,0"
"Renault Nuevo Captur HJB TCe 155CV EDC (semi: ITAMNHA 6TH, IT2MNHA 6TH)","","6,2","6,6","139,0","150,0"
"Renault Nuevo Clio CL5 Blue dCi 63 kW (85CV) (semi: BU1 AG 6T, ZEN AG 6T, INT AG 6T","","4,2","4,7","109,0","124,0"
"Renault Nuevo Clio CL5 Blue dCi 85 kW (115CV) (semi: INT AD 6T)","","4,2","4,7","109,0","124,0"
"Renault Nuevo Clio CL5 dCi 74 kW (100CV) (semi: 2B1M AC 6U S, E2M AC 6U S, E3M AC 6U S)","","4,1","4,6","107,3","121,6"
"Renault Nuevo Clio CL5 E-TECH Híbrido 104kW (140CV) (semi:ZEN MUH6UY INT MUH6UY,HEV MUH6UY )","","4,3","5,1","96,0","114,0"
"Renault Nuevo Clio CL5 E-TECH Híbrido 104kW(140CV)(Semi:ZEN MUH6UY,INT MUH6UY,HEV MUH6UY,E2M MUH6UY,E3M MUH6UY, IPM MUH6UY)","","4,3","5,1","96,0","114,0"
"Renault Nuevo Clio CL5 SCe 49kW (65CV) (semi: LIF MG 6US,BU1 MG 6US, ZEN MG 6US)","","5,1","6,0","116,0","136,0"
"Renault Nuevo Clio CL5 SCe 49kW (65CV) (semi:E1M MG 6U S)","","5,1","6,0","116,0","136,0"
"Renault Nuevo Clio CL5 SCe 49kW (67CV) (Semi : LIF MG 6US, BU1 MG 6US ,ZEN MG 6US )","","5,1","6,0","116,0","136,0"
"Renault Nuevo Clio CL5 SCe 53 kW (72CV) (semi: LIF M5 6T,BU1 M5 6T, ZEN M5 6T )","","5,4","6,1","120,0","136,0"
"Renault Nuevo Clio CL5 TCe 100 X-Tronic (semi: INT MTX6T RSL MTX6T)","","5,8","6,5","131,0","147,0"
"Renault Nuevo Clio CL5 Tce 103 kW (140CV) Dfull (semi:E3M N0 6U S, 2RLM N0 6U S)","","5,3","6,0","119,8","135,3"
"Renault Nuevo Clio CL5 TCe 67 kW (90CV) (Semi : E2M MT 6U S, LT1 MT 6U S, E3M MT 6U S, RLM MT 6U S)","","5,2","5,8","116,6","131,9"
"Renault Nuevo Clio CL5 TCe 67 kW (90CV) (Semi : LS1 MT 6U S ,LS1 MT 6U S,INT MT 6U S, RSL MT 6U S)","","5,2","5,8","116,6","131,9"
"Renault Nuevo Clio CL5 TCe 67 kW (90CV) (Semi : LS1 MT 6U S, INT MT 6U S, RSL MT 6U S, B1M MT 6U S)","","5,2","5,8","116,6","131,9"
"Renault Nuevo Clio CL5 TCe 67 kW (90CV) (Semi : ZEN MT 6U S)","","5,2","5,8","116,6","131,9"
"Renault Nuevo Clio CL5 TCe 67 kW (90CV) (semi:2RLM MT 6U S)","","5,2","5,8","116,6","131,9"
"Renault Nuevo Clio CL5 TCe 67 kW (90CV) X-Tronic (Semi : E3M MTX6U S)","","5,7","6,4","128,3","144,7"
"Renault Nuevo Clio CL5 TCe 74 kW (100CV) (semi: ZEN MT 6T, INT MT 6T,RSL MT 6T)","","5,2","5,9","118,0","132,0"
"Renault Nuevo Clio CL5 TCe 74 kW (100CV) GLP (DFULL) (Semi : BU1 MTG6U S, INT MTG6U S, ZEN MTG6U)","","5,4","6,0","107,4","120,9"
"Renault Nuevo Clio CL5 TCe 74 kW (100CV) GLP (DFULL) (Semi : E2M MTG6U S,B1M MTG6U S, E3M MTG6U S)","","5,4","6,0","107,4","120,9"
"Renault Nuevo Clio CL5 TCe 74 kW (100CV) GLP (DFULL) (Semi: BU1 MTG6U S, INT MTG6U S, ZEN MTG6U S)","","5,4","6,0","107,4","120,9"
"Renault Nuevo Clio CL5 TCe 96 kW (130CV) EDC GPF (semi: INT MFA6T, RSL MFA6T )","","5,7","6,3","129,0","142,0"
"Renault Nuevo Espace SP5 (fase 2) Blue dCi 118 kW (160CV) EDC 5 plazas 4RD Dfull (semi: ZN AM A U S (Opc. RALU20 +4ROUDI)","","6,5","7,0","170,0","183,0"
"Renault Nuevo Espace SP5 (fase 2) Blue dCi 118 kW (160CV) EDC 5 plazas 4RD Dfull (semi: ZN AM A U S Opc. RALU19 +4ROUDI)","","6,5","7,0","170,0","183,0"
"Renault Nuevo Espace SP5 (fase 2) Blue dCi 118 kW (160CV) EDC 5 plazas Dfull (semi: ZN AM A U S)","","6,5","7,0","170,0","183,0"
"Renault Nuevo Espace SP5 (fase 2) Blue dCi 118 kW (160CV) EDC 7 plazas 4RD Dfull (semi: ZN AM A U S Opc. 2P3RAN+ Opc. RALU19 + 4ROUDI)","","6,5","7,0","170,0","183,0"
"Renault Nuevo Espace SP5 (fase 2) Blue dCi 118 kW (160CV) EDC 7 plazas 4RD Dfull (semi: ZN AM A U S Opc. 2P3RAN+ Opc. RALU20 + 4ROUDI)","","6,5","7,0","170,0","183,0"
"Renault Nuevo Espace SP5 (fase 2) Blue dCi 118 kW (160CV) EDC 7 plazas Dfull (semi: ZN AM A U S Opc. 2P3RAN)","","6,5","7,0","170,0","183,0"
"Renault Nuevo Espace SP5 (fase 2) Blue dCi 139 kW (190CV) EDC 5 plazas 4RD Dfull (semi: IP AL A U S IP AL A U S Opc. 2P3RAN)","","6,5","7,0","170,0","183,0"
"Renault Nuevo Espace SP5 (fase 2) Blue dCi 139 kW (190CV) EDC 5 plazas 4RD Dfull (semi: ZN AL A U S Opc. RALU19 +4ROUDI)","","6,5","7,0","170,0","183,0"
"Renault Nuevo Espace SP5 (fase 2) Blue dCi 139 kW (190CV) EDC 5 plazas Dfull (semi: ZN AL A U S)","","6,5","7,0","170,0","183,0"
"Renault Nuevo Espace SP5 (fase 2) Blue dCi 139 kW (190CV) EDC 7 p 4RD Dfull(semi:IP AL A U S Opc.RALU20 +2P3RAN,IP AL A U S O. RALU20)","","6,5","7,0","170,0","183,0"
"Renault Nuevo Espace SP5 (fase 2) Blue dCi 139 kW (190CV) EDC 7 plazas 4RD Dfull(semi:ZN AL A U S Opc. 2P3RAN+ Opc. RALU19 + 4ROUDI)","","6,5","7,0","170,0","183,0"
"Renault Nuevo Espace SP5 (fase 2) Blue dCi 139 kW (190CV) EDC 7 plazas Dfull (semi: ZN AL A U S Opc. 2P3RAN)","","6,5","7,0","170,0","183,0"
"Renault Nuevo Espace SP5 (fase 2) Blue dCi 139 kW (190CV) EDC 7 plazas Dfull (semi: ZN AL A U S Opc. 2P3RAN+ Opc. RALU19 + 4ROUDI)","","6,5","7,0","170,0","183,0"
"Renault Nuevo Espace SP5 (fase 2) Blue dCi 147 kW (200CV) EDC 5 plazas (semi: ZN AL A T Opc. RALU19 +4ROUDI)","","6,4","6,9","168,0","180,0"
"Renault Nuevo Espace SP5 (fase 2) Blue dCi 147 kW (200CV) EDC 5 plazas (semi: ZN AL A T)","","6,4","6,9","168,0","180,0"
"Renault Nuevo Espace SP5 (fase 2) Blue dCi 147 kW (200CV) EDC 5 plazas 4RD (semi: IP AL A T IP AL A T Opc. RALU20)","","6,4","6,9","168,0","180,0"
"Renault Nuevo Espace SP5 (fase 2) Blue dCi 147 kW (200CV) EDC 7 plazas 4RD (semi:IP AL A T Opc.2P3RAN,IP AL A T Opc RALU20+2P3RAN)","","6,4","6,9","168,0","180,0"
"Renault Nuevo Espace SP5 (fase 2) Blue dCi 147 kW (200CV) EDC 7 plzs(semi: ZN AL AT Opc2P3RAN,ZN AL AT Opc 2P3RAN+Opc RALU19+4ROUDI)","","6,4","6,9","168,0","180,0"
"Renault Nuevo Espace SP5 (fase 2) TCe 165 kW (225cv) EDC GPF 5 plazas 4RD (semi: IP M1 A T ZN M1 A T Opc. RALU19 +4ROUDI)","","8,3","8,7","187,0","197,0"
"Renault Nuevo Espace SP5 (fase 2) TCe 165 kW (225cv) EDC GPF 7 plazas (semi: ZN M1 A T Opc. 2P3RAN)","","8,3","8,7","187,0","197,0"
"Renault Nuevo Espace SP5 (fase 2) TCe 165 kW (225cv) EDC GPF 7 plazas 4RD (semi: ZN M1 A T Opc. 2P3RAN + Opc. RALU19 + 4ROUDI)","","8,3","8,7","187,0","197,0"
"Renault Nuevo Espace SP5 (fase 2) TCe 165 kW (225cv) EDC GPF 7 plzs 4RD(semi:IP M1 AT Opc2P3RAN, IP M1 AT Opc2P3RAN+OpcRALU19+4ROUDI)","","8,3","8,7","187,0","197,0"
"Renault Nuevo Espace SP5 (fase 2) Tce GPF 165 kW (225cv) EDC 5 plazas (semi: ZN M1 A T)","","8,3","8,7","187,0","197,0"
"Renault NUEVO EXPRESS FURGÓN DF1 Nuevo EXPRESS Furgón Basic 1.3 TCe 75kW (100cv) (Semi: F E0 MA6T S  Op CHGAUG)","","6,7","7,4","152,0","168,0"
"Renault NUEVO EXPRESS FURGÓN DF1 Nuevo EXPRESS Furgón Basic 1.3 TCe 75kW (100cv) (Semi: F E0 MA6T S )","","6,7","7,4","152,0","168,0"
"Renault NUEVO EXPRESS FURGÓN DF1 Nuevo EXPRESS Furgón Confort 1.3 TCe 75kW (100cv) (Semi: F E1 MA6T S Op CHGAUG)","","6,7","7,4","152,0","168,0"
"Renault NUEVO EXPRESS FURGÓN DF1 Nuevo EXPRESS Furgón Confort 1.3 TCe 75kW (100cv) (Semi: F E1 MA6T S)","","6,7","7,4","152,0","168,0"
"Renault NUEVO EXPRESS FURGÓN DF1 Nuevo EXPRESS Furgón Confort 1.5 Blue dCi 55kW (75cv) (Semi: F E1 AA6T S)","","5,0","5,5","131,0","144,0"
