"Modelo","Clasificación Energética","Mínimo","Máximo","Mínimo","Máximo"
"Audi A5 CABRIO 40 TDI quattro 140 kW (190 CV) S tronic MY 20","","6,5","6,5","171,0","171,0"
"Audi A5 CABRIO 40 TFSI 140 kW (190 CV) S tronic MY 20","","7,5","7,6","170,0","172,0"
"Audi A5 CABRIO 45 TFSI quattro 180 kW (245 CV) S tronic 7 vel. S line MY21","","8,1","8,1","183,0","183,0"
"Audi A5 CABRIO 45 TFSI quattro 180 kW (245 CV) S tronic MY 20","","7,7","8,2","174,0","186,0"
"Audi A5 CABRIO 45 TFSI quattro 190 kW (265 CV) S tronic 7 vel. S line/Black line MY21","","8,6","8,6","195,0","196,0"
"Audi A5 CABRIO 50 TDI quattro 210 kW (286 CV) tiptronic MY 20","","7,6","7,6","199,0","200,0"
"Audi A5 COUPÉ 35 TDI 110 kW (150CV) S tronic MY19","","5,4","6,0","141,0","158,0"
"Audi A5 COUPÉ 35 TDI 120 kW (163 CV) S tronic MY 20","","5,1","5,5","134,0","143,0"
"Audi A5 COUPÉ 40 TDI 140 kW (190 CV) S tronic MY 20","","5,4","5,5","143,0","143,0"
"Audi A5 COUPÉ 40 TDI 140 kW (190 CV) S tronic MY19","","5,2","5,9","137,0","155,0"
"Audi A5 COUPÉ 40 TDI quattro 140 kW (190 CV) S tronic MY 20","","5,7","6,4","150,0","167,0"
"Audi A5 COUPÉ 40 TDI quattro 140 kW (190 CV) S tronic MY19","","5,9","6,4","154,0","167,0"
"Audi A5 COUPÉ 40 TDI quattro 150 kW (205 CV) S tronic 7 vel. S line/Black Line MY21","","5,3","5,3","138,0","138,0"
"Audi A5 COUPÉ 40 TFSI 140 kW (190 CV) 6 vel. MY19","","6,7","7,4","153,0","167,0"
"Audi A5 COUPÉ 40 TFSI 140 kW (190 CV) S tronic MY 20","","6,6","7,4","151,0","167,0"
"Audi A5 COUPÉ 40 TFSI 140 kW (190 CV) S tronic MY19","","6,7","7,4","153,0","167,0"
"Audi A5 COUPÉ 40 TFSI 150 kW (205 CV) S tronic 7 vel. S line/Black Line MY21","","6,6","6,8","149,0","154,0"
"Audi A5 COUPÉ 45 TDI quattro 170 kW (231 CV) tiptronic MY19","","6,7","7,3","174,0","191,0"
"Audi A5 COUPÉ 45 TFSI quattro 180 kW (245 CV) S tronic MY 20","","7,2","7,7","164,0","173,0"
"Audi A5 COUPÉ 45 TFSI quattro 180 kW (245CV) S tronic MY19","","7,3","8,0","165,0","180,0"
"Audi A5 COUPÉ 45 TFSI quattro 190 kW (265 CV) S tronic 7 vel. MY21","","7,9","7,9","179,0","179,0"
"Audi A5 COUPÉ 45 TFSI quattro 190 kW (265 CV) S tronic 7 vel. S line/Black Line MY21","","7,9","8,1","180,0","184,0"
"Audi A5 COUPÉ 50 TDI quattro 210 kW (286 CV) tiptronic 8 vel. S line/Black Line MY21","","7,1","7,1","187,0","187,0"
"Audi A5 COUPÉ 50 TDI quattro 210 kW (286 CV) tiptronic MY 20","","7,2","7,3","188,0","190,0"
"Audi A5 COUPÉ 50 TDI quattro 210 kW (286CV) tiptronic MY19","","6,9","7,5","179,0","197,0"
"Audi A5 COUPÉ S5 TDI quattro 255 kW (347 CV) tiptronic 8 vel. S MY21","","7,0","7,0","183,0","183,0"
"Audi A5 SPORTBACK 35 TDI 110 kW (150CV) S tronic MY19","","5,5","6,1","143,0","159,0"
"Audi A5 SPORTBACK 35 TDI 120 kW (163 CV) S tronic 7 vel. Advanced MY21","","4,9","5,3","128,0","138,0"
"Audi A5 SPORTBACK 35 TDI 120 kW (163 CV) S tronic 7 vel. MY21","","4,8","5,1","124,0","133,0"
"Audi A5 SPORTBACK 35 TDI 120 kW (163 CV) S tronic 7 vel. S line/Black Line MY21","","4,9","5,6","128,0","147,0"
"Audi A5 SPORTBACK 35 TDI 120 kW (163 CV) S tronic MY 20","","5,2","5,6","135,0","147,0"
"Audi A5 SPORTBACK 35 TFSI 110 kW (150 CV) S tronic MY19","","6,8","7,4","155,0","168,0"
"Audi A5 SPORTBACK 40 g-tron 125 kW (170 CV) S tronic MY19","","7,0","7,5","125,0","133,0"
"Audi A5 SPORTBACK 40 g-tron design 125 kW (170 CV) S tronic MY 20","","7,2","7,2","129,0","129,0"
"Audi A5 SPORTBACK 40 TDI 140 kW (190 CV) S tronic 7 vel. MY21","","5,1","5,2","134,0","135,0"
