"Modelo","Clasificación Energética","Mínimo","Máximo","Mínimo","Máximo"
"Goupil G4 plomo MIXTO PB + GRUA","","0,0","0,0","0,0","0,0"
"Goupil G4 plomo MIXTO PB + HP 200","","0,0","0,0","0,0","0,0"
"Goupil G4 plomo MIXTO PB + HP 200","","0,0","0,0","0,0","0,0"
"Goupil G4 plomo MIXTO PF + HP 200","","0,0","0,0","0,0","0,0"
"Goupil G4 plomo MIXTO PF + HP 200","","0,0","0,0","0,0","0,0"
"Goupil G4 plomo PB","","0,0","0,0","0,0","0,0"
"Goupil G4 plomo PB","","0,0","0,0","0,0","0,0"
"Goupil G4 plomo PB + HP 500","","0,0","0,0","0,0","0,0"
"Goupil G4 plomo PB + HP 500","","0,0","0,0","0,0","0,0"
"Goupil G4 plomo PF","","0,0","0,0","0,0","0,0"
"Goupil G4 plomo PF","","0,0","0,0","0,0","0,0"
"Goupil G5 E Litio CAJA SATÉLITE","","0,0","0,0","0,0","0,0"
"Goupil G5 E Litio CAJA SATÉLITE","","0,0","0,0","0,0","0,0"
"Goupil G5 E Litio CHASIS CABINA","","0,0","0,0","0,0","0,0"
"Goupil G5 E Litio CHASIS CABINA","","0,0","0,0","0,0","0,0"
"Goupil G5 E Litio FURGÓN","","0,0","0,0","0,0","0,0"
"Goupil G5 E Litio FURGÓN","","0,0","0,0","0,0","0,0"
"Goupil G5 E Litio MIXTO PB + ASP.","","0,0","0,0","0,0","0,0"
"Goupil G5 E Litio MIXTO PB + ASP.","","0,0","0,0","0,0","0,0"
"Goupil G5 E Litio MIXTO PB + HP 200","","0,0","0,0","0,0","0,0"
"Goupil G5 E Litio MIXTO PB + HP 200","","0,0","0,0","0,0","0,0"
"Goupil G5 E Litio PB","","0,0","0,0","0,0","0,0"
"Goupil G5 E Litio PB","","0,0","0,0","0,0","0,0"
"Goupil G5 E Litio PB + HP 500","","0,0","0,0","0,0","0,0"
"Goupil G5 E Litio PB + HP 500","","0,0","0,0","0,0","0,0"
"Goupil G5 E Litio PF","","0,0","0,0","0,0","0,0"
"Goupil G5 E Litio PF","","0,0","0,0","0,0","0,0"
"Goupil G5 E plomo CAJA SATÉLITE","","0,0","0,0","0,0","0,0"
"Goupil G5 E plomo CAJA SATÉLITE","","0,0","0,0","0,0","0,0"
"Goupil G5 E plomo FURGÓN","","0,0","0,0","0,0","0,0"
"Goupil G5 E plomo FURGÓN","","0,0","0,0","0,0","0,0"
"Goupil G5 E plomo MIXTO PB + ASP.","","0,0","0,0","0,0","0,0"
"Goupil G5 E plomo MIXTO PB + ASP.","","0,0","0,0","0,0","0,0"
"Goupil G5 E plomo MIXTO PB + HP 200","","0,0","0,0","0,0","0,0"
"Goupil G5 E plomo MIXTO PB + HP 200","","0,0","0,0","0,0","0,0"
"Goupil G5 E plomo PB","","0,0","0,0","0,0","0,0"
"Goupil G5 E plomo PB","","0,0","0,0","0,0","0,0"
"Goupil G5 E plomo PB + HP 500","","0,0","0,0","0,0","0,0"
"Goupil G5 E plomo PB + HP 500","","0,0","0,0","0,0","0,0"
"Goupil G5 E plomo PF","","0,0","0,0","0,0","0,0"
"Goupil G5 E plomo PF","","0,0","0,0","0,0","0,0"
"Goupil G6 litio 15 CAJA CERRADA","","0,0","0,0","0,0","0,0"
"Goupil G6 litio 15 CAJA CON HP","","0,0","0,0","0,0","0,0"
"Goupil G6 litio 15 CAJA FRACCIONES","","0,0","0,0","0,0","0,0"
"Goupil G6 litio 15 FULLBOX","","0,0","0,0","0,0","0,0"
"Goupil G6 litio 15 FURGÓN","","0,0","0,0","0,0","0,0"
"Goupil G6 litio 15 MIXTO PB","","0,0","0,0","0,0","0,0"
"Goupil G6 litio 15 MIXTO PF","","0,0","0,0","0,0","0,0"
"Goupil G6 litio 15 PB","","0,0","0,0","0,0","0,0"
"Goupil G6 litio 15 PF","","0,0","0,0","0,0","0,0"
"Goupil G6 litio 15 PLATAFORMA INTERCAMBIABLE","","0,0","0,0","0,0","0,0"
"Goupil G6 litio 15 SATELITE / COMPACTADOR","","0,0","0,0","0,0","0,0"
"Goupil G6 litio 28 CAJA CERRADA","","0,0","0,0","0,0","0,0"
"Goupil G6 litio 28 CAJA CON HP","","0,0","0,0","0,0","0,0"
"Goupil G6 litio 28 CAJA FRACCIONES","","0,0","0,0","0,0","0,0"
"Goupil G6 litio 28 FULLBOX","","0,0","0,0","0,0","0,0"
"Goupil G6 litio 28 FURGÓN","","0,0","0,0","0,0","0,0"
"Goupil G6 litio 28 MIXTO PB","","0,0","0,0","0,0","0,0"
"Goupil G6 litio 28 MIXTO PF","","0,0","0,0","0,0","0,0"
"Goupil G6 litio 28 PB","","0,0","0,0","0,0","0,0"
"Goupil G6 litio 28 PF","","0,0","0,0","0,0","0,0"
"Goupil G6 litio 28 PLATAFORMA INTERCAMBIABLE","","0,0","0,0","0,0","0,0"
"Goupil G6 litio 28 SATELITE / COMPACTADOR","","0,0","0,0","0,0","0,0"
"Honda CIVIC 5 Puertas CIVIC 5DR Comfort Sport Line 1.0 VTEC Turbo 6MT","","6,0","6,0","137,0","137,0"
"Honda CIVIC 5 Puertas CIVIC 5DR Elegance 1.0 VTEC Turbo 6MT","","6,1","6,1","137,0","137,0"
