"Modelo","Clasificación Energética","Mínimo","Máximo","Mínimo","Máximo"
"Nissan NV400 Furgón L3H3 3,5T 2.3dCi 99 kW (135 CV) FWD COMFORT PIzq","","10,1","10,1","266,0","266,0"
"Nissan NV400 Furgón L3H3 3,5T 2.3dCi 99 kW (135 CV) FWD OPTIMA","","10,0","10,0","264,0","264,0"
"Nissan NV400 Furgón L3H3 3,5T 2.3dCi 99 kW (135 CV) FWD OPTIMA PIzq","","10,1","10,1","265,0","265,0"
"Nissan Qashqai 1.3DIG-T 140CV 2WD MT ACENTA","","6,8","6,8","153,0","153,0"
"Nissan Qashqai 1.3DIG-T 140CV 2WD MT ACENTA EURO6D-FULL","","6,3","6,3","142,8","142,8"
"Nissan Qashqai 1.3DIG-T 140CV 2WD MT ACENTA LLANTA 18","","6,8","6,8","154,0","154,0"
"Nissan Qashqai 1.3DIG-T 140CV 2WD MT ACENTA LLANTA 18 ANTIGUO","","7,0","7,0","159,0","159,0"
"Nissan Qashqai 1.3DIG-T 140CV 2WD MT N-CONNECTA","","6,8","6,8","154,0","154,0"
"Nissan Qashqai 1.3DIG-T 140CV 2WD MT N-CONNECTA ANTIGUO","","7,0","7,0","159,0","159,0"
"Nissan Qashqai 1.3DIG-T 140CV 2WD MT N-CONNECTA EURO6D-FULL","","6,4","6,4","145,1","145,1"
"Nissan Qashqai 1.3DIG-T 140CV 2WD MT N-STYLE EURO6D-FULL","","6,3","6,3","143,9","143,9"
"Nissan Qashqai 1.3DIG-T 140CV 2WD MT N-TEC","","7,1","7,1","161,0","161,0"
"Nissan Qashqai 1.3DIG-T 140CV 2WD MT Q-LINE","","7,1","7,1","160,0","160,0"
"Nissan Qashqai 1.3DIG-T 140CV 2WD MT TEKNA","","7,1","7,1","161,0","161,0"
"Nissan Qashqai 1.3DIG-T 140CV 2WD MT TEKNA+","","7,2","7,2","162,0","162,0"
"Nissan Qashqai 1.3DIG-T 140CV 2WD MT VISIA","","6,8","6,8","154,0","154,0"
"Nissan Qashqai 1.3DIG-T 160CV 2WD DCT ACENTA","","6,9","6,9","153,0","153,0"
"Nissan Qashqai 1.3DIG-T 160CV 2WD DCT ACENTA EURO6D-FULL","","6,4","6,4","144,5","144,5"
"Nissan Qashqai 1.3DIG-T 160CV 2WD DCT ACENTA LLANTA 18","","6,8","6,8","154,0","154,0"
"Nissan Qashqai 1.3DIG-T 160CV 2WD DCT ACENTA LLANTA 18","","6,9","6,9","156,0","156,0"
"Nissan Qashqai 1.3DIG-T 160CV 2WD DCT ACENTA LLANTA 18 ANTIGUO","","7,1","7,1","159,0","159,0"
"Nissan Qashqai 1.3DIG-T 160CV 2WD DCT N-CONNECTA","","6,8","6,8","154,0","154,0"
"Nissan Qashqai 1.3DIG-T 160CV 2WD DCT N-CONNECTA","","6,9","6,9","156,0","156,0"
"Nissan Qashqai 1.3DIG-T 160CV 2WD DCT N-CONNECTA ANTIGUO","","7,1","7,1","159,0","159,0"
"Nissan Qashqai 1.3DIG-T 160CV 2WD DCT N-CONNECTA EURO6D-FULL","","6,5","6,5","146,4","146,4"
"Nissan Qashqai 1.3DIG-T 160CV 2WD DCT N-STYLE EURO6D-FULL","","6,4","6,4","145,4","145,4"
"Nissan Qashqai 1.3DIG-T 160CV 2WD DCT N-TEC","","7,1","7,1","161,0","161,0"
"Nissan Qashqai 1.3DIG-T 160CV 2WD DCT Q-LINE","","7,1","7,1","160,0","160,0"
"Nissan Qashqai 1.3DIG-T 160CV 2WD DCT TEKNA","","7,1","7,1","161,0","161,0"
"Nissan Qashqai 1.3DIG-T 160CV 2WD DCT TEKNA+","","7,2","7,2","162,0","162,0"
"Nissan Qashqai 1.3DIG-T 160CV 2WD MT ACENTA","","6,9","6,9","156,0","156,0"
"Nissan Qashqai 1.3DIG-T 160CV 2WD MT ACENTA LLANTA 18","","6,9","6,9","156,0","156,0"
"Nissan Qashqai 1.3DIG-T 160CV 2WD MT ACENTA LLANTA 18 ANTIGUO","","7,0","7,0","159,0","159,0"
"Nissan Qashqai 1.3DIG-T 160CV 2WD MT N-CONNECTA","","7,0","7,0","159,0","159,0"
"Nissan Qashqai 1.3DIG-T 160CV 2WD MT N-CONNECTA","","6,9","6,9","156,0","156,0"
"Nissan Qashqai 1.3DIG-T 160CV 2WD MT N-TEC","","7,1","7,1","161,0","161,0"
"Nissan Qashqai 1.3DIG-T 160CV 2WD MT Q-LINE","","7,1","7,1","160,0","160,0"
"Nissan Qashqai 1.3DIG-T 160CV 2WD MT TEKNA","","7,1","7,1","161,0","161,0"
"Nissan Qashqai 1.3DIG-T 160CV 2WD MT TEKNA+","","7,1","7,1","161,0","161,0"
"Nissan Qashqai 1.5dCi 115CV 2WD DCT ACENTA","","5,3","5,3","138,0","138,0"
"Nissan Qashqai 1.5dCi 115CV 2WD DCT ACENTA LLANTA 18","","5,3","5,3","138,0","138,0"
"Nissan Qashqai 1.5dCi 115CV 2WD DCT ACENTA LLANTA 18 ANTIGUO","","5,3","5,3","141,0","141,0"
"Nissan Qashqai 1.5dCi 115CV 2WD DCT N-CONNECTA","","5,3","5,3","138,0","138,0"
"Nissan Qashqai 1.5dCi 115CV 2WD DCT N-CONNECTA ANTIGUO","","5,4","5,4","141,0","141,0"
"Nissan Qashqai 1.5dCi 115CV 2WD DCT N-TEC","","5,4","5,4","143,0","143,0"
"Nissan Qashqai 1.5dCi 115CV 2WD DCT Q-LINE","","5,4","5,4","143,0","143,0"
"Nissan Qashqai 1.5dCi 115CV 2WD DCT TEKNA","","5,4","5,4","143,0","143,0"
"Nissan Qashqai 1.5dCi 115CV 2WD DCT TEKNA+","","5,5","5,5","143,0","143,0"
"Nissan Qashqai 1.5dCi 115CV 2WD MT ACENTA","","5,3","5,3","139,0","139,0"
"Nissan Qashqai 1.5dCi 115CV 2WD MT ACENTA LLANTA 18","","5,3","5,3","139,0","139,0"
"Nissan Qashqai 1.5dCi 115CV 2WD MT ACENTA LLANTA 18 ANTIGUO","","5,3","5,3","143,0","143,0"
"Nissan Qashqai 1.5dCi 115CV 2WD MT TEKNA+","","5,6","5,6","146,0","146,0"
"Nissan Qashqai 1.5dCi 115CV 2WD MT VISIA","","5,3","5,3","140,0","140,0"
"Nissan Qashqai 1.5dCi 115CV 2WD MTN-CONNECTA","","5,3","5,3","139,0","139,0"
"Nissan Qashqai 1.5dCi 115CV 2WD MTN-CONNECTA ANTIGUO","","5,4","5,4","143,0","143,0"
"Nissan Qashqai 1.5dCi 115CV 2WD N-TEC","","5,5","5,5","145,0","145,0"
"Nissan Qashqai 1.5dCi 115CV 2WD Q-LINE","","5,5","5,5","145,0","145,0"
"Nissan Qashqai 1.5dCi 115CV 2WD TEKNA","","5,5","5,5","144,0","144,0"
"Nissan Qashqai 1.7dCi 150CV 2WD MT ACENTA","","5,5","5,5","144,0","144,0"
"Nissan Qashqai 1.7dCi 150CV 2WD MT ACENTA LLANTA 18","","5,5","5,5","144,0","144,0"
"Nissan Qashqai 1.7dCi 150CV 2WD MT N-CONNECTA","","5,5","5,5","144,0","144,0"
"Nissan Qashqai 1.7dCi 150CV 2WD MT N-TEC","","5,7","5,7","149,0","149,0"
"Nissan Qashqai 1.7dCi 150CV 2WD MT Q-LINE","","5,7","5,7","149,0","149,0"
"Nissan Qashqai 1.7dCi 150CV 2WD MT TEKNA","","5,7","5,7","149,0","149,0"
"Nissan Qashqai 1.7dCi 150CV 2WD MT TEKNA+","","5,7","5,7","150,0","150,0"
"Nissan Qashqai 1.7dCi 150CV 4WD MT ACENTA","","5,9","5,9","155,0","155,0"
"Nissan Qashqai 1.7dCi 150CV 4WD MT ACENTA LLANTA 18","","5,9","5,9","155,0","155,0"
"Nissan Qashqai 1.7dCi 150CV 4WD MT N-CONNECTA","","5,9","5,9","155,0","155,0"
"Nissan Qashqai 1.7dCi 150CV 4WD MT N-TEC","","6,1","6,1","160,0","160,0"
"Nissan Qashqai 1.7dCi 150CV 4WD MT Q-LINE","","6,1","6,1","160,0","160,0"
