"Modelo","Clasificación Energética","Mínimo","Máximo","Mínimo","Máximo"
"ALSTOM APTIS 3 Puertas dobles 350 kWh","","0,0","0,0","0,0","0,0"
"ASKOLL eS3 EVO","","0,0","0,0","0,0","0,0"
"ASKOLL NGS 3","","0,0","0,0","0,0","0,0"
"ASKOLL PRO 70","","0,0","0,0","0,0","0,0"
"Audi A1 City Carver 25 TFSI 70 kW (95 CV) 5 vel. MY 20","","5,9","6,0","133,0","136,0"
"Audi A1 City Carver 30 TFSI 85 kW (116 CV) 6 vel. MY 20","","6,1","6,4","137,0","146,0"
"Audi A1 City Carver 30 TFSI 85 kW (116 CV) S tronic MY 20","","6,4","6,7","145,0","152,0"
"Audi A1 citycarver 25 TFSI 70 kW (95 CV) 5 vel. Básico / Black Line MY21","","5,7","5,7","129,0","130,0"
"Audi A1 citycarver 25 TFSI 70 kW (95 CV) 5 vel. MY21","","5,9","6,0","134,0","135,0"
"Audi A1 citycarver 30 TFSI 81 kW (110 CV) 6 vel.  MY21","","6,1","6,1","137,0","139,0"
"Audi A1 citycarver 30 TFSI 81 kW (110 CV) 6 vel. Básico / Black Line MY21","","5,7","5,9","129,0","134,0"
"Audi A1 citycarver 30 TFSI 81 kW (110 CV) S tronic 7 vel  MY21","","6,4","6,6","145,0","149,0"
"Audi A1 citycarver 30 TFSI 81 kW (110 CV) S tronic 7 vel Básico / Black Line MY21","","6,2","6,4","141,0","146,0"
"Audi A1 citycarver 30 TFSI 85 kW (116 CV) 6 vel. MY21","","6,1","6,1","137,0","139,0"
"Audi A1 citycarver 30 TFSI 85 kW (116 CV) S tronic 7 vel MY21","","6,4","6,6","145,0","149,0"
"Audi A1 citycarver 35 TFSI 110 kW (116 CV) 6 vel. MY21","","6,0","6,3","136,0","143,0"
"Audi A1 citycarver 35 TFSI 110 kW (116 CV) S tronic 7 vel MY21","","6,4","6,6","145,0","149,0"
"Audi A1 citycarver 35 TFSI 110 kW (150 CV) 6 vel. MY 20","","6,3","6,3","142,0","142,0"
"Audi A1 citycarver 35 TFSI 110 kW (150 CV) S tronic MY 20","","6,4","6,5","145,0","146,0"
"Audi A1 SPORTBACK 25 TFSI 70 kW (95 CV) 5 vel. Básico/Advanced MY21","","5,6","5,8","127,0","131,0"
"Audi A1 SPORTBACK 25 TFSI 70 kW (95 CV) 5 vel. Básico/Advanced MY21","","5,6","5,7","127,0","130,0"
"Audi A1 SPORTBACK 25 TFSI 70 kW (95 CV) 5 vel. MY 20","","5,6","6,0","127,0","136,0"
"Audi A1 SPORTBACK 25 TFSI 70 kW (95 CV) 5 vel. MY19","","5,5","5,8","125,0","131,0"
"Audi A1 SPORTBACK 25 TFSI 70 kW (95 CV) 5 vel. S line/Adrenalin/ Black line MY21","","5,7","5,8","129,0","133,0"
"Audi A1 SPORTBACK 25 TFSI 70 kW (95 CV) 5 vel. S line/Adrenalin/Black Line MY21","","5,8","5,8","130,0","131,0"
"Audi A1 SPORTBACK 25 TFSI 70 kW (95 CV) S tronic MY 20","","6,1","6,6","138,0","149,0"
"Audi A1 SPORTBACK 25 TFSI 70 kW (95CV) S tronic MY 21","","6,1","6,1","138,0","139,0"
"Audi A1 SPORTBACK 30 TFSI 81 kW (110 CV) 6 vel. Básico/Advanced MY21","","5,3","5,6","121,0","128,0"
"Audi A1 SPORTBACK 30 TFSI 81 kW (110 CV) 6 vel. S line/Adrenalin/Black line MY21","","5,5","5,8","125,0","131,0"
"Audi A1 SPORTBACK 30 TFSI 81 kW (110 CV) S tronic 7 vel Básico/Advanced MY21","","5,9","6,0","133,0","136,0"
"Audi A1 SPORTBACK 30 TFSI 81 kW (110 CV) S tronic 7 vel S Line/Adrenalin/Black line MY21","","5,9","6,1","134,0","138,0"
"Audi A1 SPORTBACK 30 TFSI 85 kW (116 CV) 6 vel. Básico/Advanced MY21","","5,3","5,6","121,0","128,0"
"Audi A1 SPORTBACK 30 TFSI 85 kW (116 CV) 6 vel. MY 20","","5,6","6,1","126,0","138,0"
"Audi A1 SPORTBACK 30 TFSI 85 kW (116 CV) 6 vel. MY19","","5,4","5,8","122,0","132,0"
"Audi A1 SPORTBACK 30 TFSI 85 kW (116 CV) 6 vel. S line/Adrenalin/Black line MY21","","5,5","5,8","125,0","131,0"
"Audi A1 SPORTBACK 30 TFSI 85 kW (116 CV) 6 vel. S line/Adrenalin/Black Line MY21","","5,8","5,9","132,0","133,0"
"Audi A1 SPORTBACK 30 TFSI 85 kW (116 CV) 6 vel.Básico/Advanced MY21","","5,8","5,8","130,0","132,0"
"Audi A1 SPORTBACK 30 TFSI 85 kW (116 CV) S tronic 7 vel Básico/Advanced MY21","","5,9","6,0","133,0","136,0"
"Audi A1 SPORTBACK 30 TFSI 85 kW (116 CV) S tronic 7 vel Básico/Advanced MY21","","6,1","6,2","137,0","140,0"
"Audi A1 SPORTBACK 30 TFSI 85 kW (116 CV) S tronic 7 vel S Line/Adrenalin/Black line MY21","","5,9","6,1","134,0","138,0"
"Audi A1 SPORTBACK 30 TFSI 85 kW (116 CV) S tronic 7 vel S line/Adrenalin/Black Line MY21","","6,3","6,4","142,0","144,0"
"Audi A1 SPORTBACK 30 TFSI 85 kW (116 CV) S tronic MY 20","","6,1","6,5","137,0","148,0"
"Audi A1 SPORTBACK 30 TFSI 85 kW (116 CV) S tronic MY19","","5,8","6,2","131,0","141,0"
"Audi A1 SPORTBACK 35 TFSI 110 kW (150 CV) 6 vel. MY19","","6,1","6,3","137,0","143,0"
"Audi A1 SPORTBACK 35 TFSI 110 kW (150 CV) S tronic 7 vel Básico/Advanced MY21","","6,1","6,3","138,0","143,0"
"Audi A1 SPORTBACK 35 TFSI 110 kW (150 CV) S tronic 7 vel. S line/Adrenalin/Black Line MY21","","6,1","6,5","139,0","147,0"
"Audi A1 SPORTBACK 35 TFSI 110 kW (150 CV) S tronic MY 20","","6,2","6,5","141,0","148,0"
"Audi A1 SPORTBACK 35 TFSI 110 kW (150 CV) S tronic MY19","","6,3","6,6","143,0","149,0"
"Audi A1 SPORTBACK 40 TFSI 147 kW (200 CV) S tronic 6 vel S line/Black Line MY21","","7,0","7,1","158,0","161,0"
"Audi A1 SPORTBACK 40 TFSI 147 kW (200 CV) S tronic MY 20","","7,0","7,2","157,0","162,0"
"Audi A1 SPORTBACK 40 TFSI 147 kW (200 CV) S tronic MY19","","6,9","7,1","156,0","161,0"
"Audi A3 40 e-tron 40 e-tron 150 kW (204 CV) S tronic MY 20","","1,8","2,2","41,0","49,0"
"Audi A3 Cabrio 35 TFSI 110 kW (150 CV) 6 vel. MY19","","6,6","7,0","148,0","159,0"
"Audi A3 Cabrio 35 TFSI 110 kW (150 CV) S tronic MY19","","6,6","7,0","150,0","160,0"
