"Modelo","Clasificación Energética","Mínimo","Máximo","Mínimo","Máximo"
"Kia CEED 5p 1.6 MHEV 136CV GT Line DCT Eco-Dynamics (Pack Premium)","","4,7","4,8","124,0","126,0"
"Kia CEED 5p 1.6 MHEV 136CV iMT GT Line Eco-Dynamics","","4,5","4,7","120,0","122,0"
"Kia CEED 5p 1.6 MHEV 136CV iMT GT Line Eco-Dynamics (Pack Premium)","","4,5","4,7","120,0","122,0"
"Kia CEED TOURER 1.0 MHEV 120CV Drive DCT Eco-Dynamics","","5,5","5,6","125,0","127,0"
"Kia CEED TOURER 1.0 T-GDi Concept 100CV Eco-Dynamics","","5,6","6,1","127,0","139,0"
"Kia CEED TOURER 1.0 T-GDi Concept 120CV Eco-Dynamics","","5,6","5,6","127,0","127,0"
"Kia CEED TOURER 1.0 T-GDi Drive 120CV Eco-Dynamics","","5,6","6,1","127,0","139,0"
"Kia CEED TOURER 1.0 T-GDi GT Line 120CV Eco-Dynamics","","5,6","6,1","127,0","139,0"
"Kia CEED TOURER 1.0 T-GDi Tech 120CV Eco-Dynamics","","5,6","6,1","127,0","139,0"
"Kia CEED TOURER 1.4 T-GDi Concept 140CV Eco-Dynamics","","6,0","6,0","137,0","137,0"
"Kia CEED TOURER 1.4 T-GDi Drive 140CV Eco-Dynamics","","5,9","6,4","135,0","146,0"
"Kia CEED TOURER 1.4 T-GDi GT Line 140CV Eco-Dynamics","","5,9","6,4","135,0","146,0"
"Kia CEED TOURER 1.4 T-GDi GT Line DCT 140CV Eco-Dynamics (Pack Premium)","","6,0","6,5","137,0","147,0"
"Kia CEED TOURER 1.4 T-GDi Tech 140CV Eco-Dynamics","","5,9","6,4","135,0","146,0"
"Kia CEED TOURER 1.4 T-GDi Tech DCT 140CV Eco-Dynamics","","6,0","6,5","137,0","147,0"
"Kia CEED TOURER 1.5 MHEV 160CV GT Line DCT (Pack Premium) Eco-Dynamics","","5,7","5,8","130,0","131,0"
"Kia CEED TOURER 1.5 MHEV 160CV GT Line DCT Eco-Dynamics","","5,7","5,8","130,0","131,0"
"Kia CEED TOURER 1.5 MHEV 160CV Tech DCT Eco-Dynamics","","5,7","5,8","130,0","131,0"
"Kia CEED TOURER 1.6 CRDi Business 115CV - Navegador Eco-Dynamics","","4,6","4,9","121,0","129,0"
"Kia CEED TOURER 1.6 CRDi Business 115CV Eco-Dynamics","","4,6","4,9","121,0","129,0"
"Kia CEED TOURER 1.6 CRDi Concept 115CV Eco-Dynamics","","4,6","4,9","121,0","129,0"
"Kia CEED TOURER 1.6 CRDi Drive 115CV Eco-Dynamics","","4,6","4,9","121,0","129,0"
"Kia CEED TOURER 1.6 CRDi GT Line 115CV Eco-Dynamics","","4,6","4,9","121,0","129,0"
"Kia CEED TOURER 1.6 CRDi GT Line 136CV Eco-Dynamics","","4,8","5,2","133,0","136,0"
"Kia CEED TOURER 1.6 CRDi GT Line DCT 136CV Eco-Dynamics","","5,1","5,3","136,0","138,0"
"Kia CEED TOURER 1.6 CRDi Tech 115CV Eco-Dynamics","","4,6","4,9","121,0","129,0"
"Kia CEED TOURER 1.6 CRDi Tech 136CV Eco-Dynamics","","4,8","5,2","133,0","136,0"
"Kia CEED TOURER 1.6 CRDi Tech DCT 136CV Eco-Dynamics","","5,1","5,3","135,0","138,0"
"Kia CEED TOURER 1.6 MHEV 136CV Emotion DCT Eco-Dynamics","","5,0","5,0","130,0","132,0"
"Kia CEED TOURER 1.6 MHEV 136CV iMT Concept Eco-Dynamics","","4,6","4,6","119,0","119,0"
"Kia CEED TOURER 1.6 MHEV 136CV iMT Drive Eco-Dynamics","","4,6","4,6","119,0","119,0"
"Kia CEED TOURER 1.6 MHEV 136CV iMT Emotion Eco-Dynamics","","4,6","4,9","124,0","125,0"
"Kia CEED TOURER 1.6 MHEV 136CV iMT Tech Eco-Dynamics","","4,6","4,9","124,0","125,0"
"Kia CEED TOURER 1.6 MHEV 136CV Tech DCT Eco-Dynamics","","5,0","5,0","130,0","132,0"
"Kia CEED TOURER 1.6 PHEV eDrive","","1,3","1,5","29,0","33,0"
"Kia CEED TOURER 1.6 PHEV eMotion","","1,3","1,5","29,0","33,0"
"Kia CEED TOURER 1.6 PHEV Emotion (Pack Premium)","","1,3","1,5","29,0","33,0"
"Kia CEED TOURER 1.6 PHEV eTech","","1,3","1,5","29,0","33,0"
"Kia CEED TOURER 5p 1.0 120CV Concept Eco-Dynamics+","","5,3","5,4","121,0","122,0"
"Kia CEED TOURER 5p 1.0 120CV Drive Eco-Dynamics+","","5,3","5,4","121,0","122,0"
"Kia CEED TOURER 5p 1.0 120CV GT-Line Eco-Dynamics+","","5,7","5,7","128,0","128,0"
"Kia CEED TOURER 5p 1.0 120CV Tech Eco-Dynamics+","","5,7","5,7","128,0","128,0"
"Kia CEED TOURER 5p 1.0 MHEV 120CV Concept DCT Eco-Dynamics+","","5,5","5,6","125,0","127,0"
"Kia CEED TOURER 5p 1.0 MHEV 120CV Drive DCT Eco-Dynamics+","","5,5","5,6","125,0","127,0"
"Kia CEED TOURER 5p 1.0 MHEV 120CV GT Line DCT Eco-Dynamics+","","5,6","5,6","128,0","128,0"
"Kia CEED TOURER 5p 1.0 MHEV 120CV Tech DCT Eco-Dynamics+","","5,6","5,6","128,0","128,0"
"Kia CEED TOURER 5p 1.5 MHEV 160CV GT Line DCT Eco-Dynamics+","","5,7","5,8","130,0","131,0"
"Kia CEED TOURER 5p 1.5 MHEV 160CV GT Line DCT Eco-Dynamics+ (Pack Premium)","","5,7","5,8","130,0","131,0"
"Kia CEED TOURER 5p 1.5 MHEV 160CV Tech DCT Eco-Dynamics+","","5,7","5,8","130,0","131,0"
"Kia CEED TOURER 5p 1.6 CRDI MHEV 136CV Business Eco-Dynamics+","","4,5","4,5","119,0","121,0"
"Kia CEED TOURER 5p 1.6 CRDI MHEV 136CV Concept Eco-Dynamics+","","4,5","4,5","119,0","121,0"
"Kia CEED TOURER 5p 1.6 CRDI MHEV 136CV DCT GT-Line Eco-Dynamics+","","4,8","4,9","126,0","128,0"
"Kia CEED TOURER 5p 1.6 CRDI MHEV 136CV DCT Tech Eco-Dynamics+","","4,8","4,9","126,0","128,0"
"Kia CEED TOURER 5p 1.6 CRDI MHEV 136CV Drive Eco-Dynamics+","","4,5","4,5","119,0","121,0"
"Kia CEED TOURER 5p 1.6 CRDI MHEV 136CV GT-Line Eco-Dynamics+","","4,5","4,5","122,0","123,0"
"Kia CEED TOURER 5p 1.6 CRDI MHEV 136CV Tech Eco-Dynamics+","","4,5","4,5","122,0","123,0"
"Kia E-NIRO e-Niro Concept","","0,0","0,0","0,0","0,0"
"Kia E-NIRO e-Niro Drive","","0,0","0,0","0,0","0,0"
"Kia E-NIRO e-Niro Drive (Long Range)","","0,0","0,0","0,0","0,0"
"Kia E-NIRO e-Niro Emotion","","0,0","0,0","0,0","0,0"
"Kia E-NIRO e-Niro Emotion (Long Range)","","0,0","0,0","0,0","0,0"
"Kia E-NIRO Emotion (Long Range)(Pack Luxury)","","0,0","0,0","0,0","0,0"
"Kia E-NIRO Emotion (Pack Luxury)","","0,0","0,0","0,0","0,0"
"Kia E-SOUL e-Soul Concept","","0,0","0,0","0,0","0,0"
"Kia E-SOUL e-Soul Drive","","0,0","0,0","0,0","0,0"
"Kia E-SOUL e-Soul Drive (Long Range)","","0,0","0,0","0,0","0,0"
"Kia E-SOUL e-Soul Emotion","","0,0","0,0","0,0","0,0"
"Kia E-SOUL e-Soul Emotion (Long Range)","","0,0","0,0","0,0","0,0"
"Kia NIRO 1.6 HEV Concept","","4,8","4,8","110,0","110,0"
"Kia NIRO 1.6 HEV Drive","","4,8","4,8","110,0","110,0"
"Kia NIRO 1.6 HEV Emotion","","5,2","5,2","119,0","119,0"
"Kia NIRO 1.6 HEV Emotion (Pack Luxury)","","5,2","5,2","119,0","119,0"
"Kia NIRO 1.6 PHEV Concept","","1,4","1,4","31,0","31,0"
"Kia NIRO 1.6 PHEV Drive","","1,4","1,4","31,0","31,0"
"Kia NIRO 1.6 PHEV Emotion","","1,4","1,4","31,0","31,0"
"Kia NIRO 1.6 PHEV Emotion (Pack Luxury)","","1,4","1,4","31,0","31,0"
"Kia NUEVO SORENTO 1.6 HEV Drive 4X2(7pl)","","6,7","6,7","151,0","153,0"
"Kia NUEVO SORENTO 1.6 HEV Emotion 4X2(7pl)","","6,7","6,7","151,0","153,0"
"Kia NUEVO SORENTO 1.6 HEV Emotion 4X2(7pl) (Pack Luxury)","","6,7","6,7","151,0","153,0"
"Kia NUEVO SORENTO 1.6 HEV Emotion 4X4(7pl)","","7,4","7,4","167,0","168,0"
