"Modelo","Clasificación Energética","Mínimo","Máximo","Mínimo","Máximo"
"Audi A7 SPORTBACK 55 TFSI quattro-ultra 250 kW (340 CV) S tronic 7 vel. MY21","","8,7","8,8","199,0","200,0"
"Audi A7 SPORTBACK RS 7 Sportback TFSI quattro441 kW (600 CV) tiptronic 8 vel. RS MY21","","12,6","12,8","285,0","290,0"
"Audi A7 SPORTBACK S7 Sportback TDI quattro 253 kW (344 CV) tiptronic 8 vel. S MY21","","7,2","7,2","188,0","188,0"
"Audi A7 SPORTBACK S7 Sportback TDI quattro 257 kW (349 CV) tiptronic 8 vel. S MY21","","7,8","7,9","205,0","206,0"
"Audi A8 50 TDI quattro 210 kW (286 CV) tiptronic 8 vel. MY21","","7,1","7,3","186,0","192,0"
"Audi A8 50 TDI quattro 210 kW (286 CV) tiptronic MY 20","","6,9","7,6","180,0","200,0"
"Audi A8 50 TDI quattro 210 kW (286 CV) tiptronic MY19","","6,9","7,2","182,0","189,0"
"Audi A8 55 TFSI quattro 250 kW (340 CV) tiptronic MY 20","","9,7","10,4","219,0","236,0"
"Audi A8 55 TFSI quattro 250 kW (340 CV) tiptronic MY19","","9,7","10,2","219,0","231,0"
"Audi A8 60 TFSI e quattro 330 kW (449 CV) tiptronic 8 vel. MY21","","2,8","2,8","64,0","64,0"
"Audi A8 60 TFSI e quattro 330 kW (449 CV) tiptronic MY 20","","2,8","2,9","63,0","65,0"
"Audi A8 60 TFSI e quattro 330 kW (449 CV) tiptronic MY 20","","2,9","2,9","65,0","67,0"
"Audi A8 L 50 TDI quattro 210 kW (286 CV) tiptronic MY 20","","7,0","7,7","182,0","201,0"
"Audi A8 L 50 TDI quattro 210 kW (286 CV) tiptronic MY19","","7,0","7,6","182,0","199,0"
"Audi A8 L 55 TFSI quattro 250 kW (340 CV) tiptronic MY19","","9,7","10,2","221,0","232,0"
"Audi A8 S8 TFSI quattro 420 kW (571 CV) tiptronic 8 vel. S MY21","","11,6","11,6","264,0","264,0"
"Audi A8L 55 TFSI quattro 250 kW (340 CV) tiptronic 8 vel. MY21","","9,5","9,5","215,0","215,0"
"Audi A8L 60 TFSI e quattro 330 kW (449 CV) tiptronic 8 vel. MY21","","2,4","2,4","55,0","55,0"
"Audi Audi e-tron 55 quattro 300 kW Advanced/sport/Black line MY 20","","22,9","26,4","0,0","0,0"
"Audi Audi e-tron 55 quattro 300 kW MY 20","","0,0","0,0","0,0","0,0"
"Audi Audi e-tron 55 quattro Advanced 300 kW MY 20","","0,0","0,0","0,0","0,0"
"Audi Audi e-tron 55 quattro S line 300 kW MY 20","","0,0","0,0","0,0","0,0"
"Audi Canarias Q4 e-tron 35 S line 125 kW (170 CV)","","0,0","0,0","0,0","0,0"
"Audi Canarias Q4 e-tron 35 Sport 125 kW (170 CV)","","0,0","0,0","0,0","0,0"
"Audi Canarias Q4 e-tron 40 S line 150 kW (204 CV)","","0,0","0,0","0,0","0,0"
"Audi Canarias Q4 e-tron 40 Sport 150 kW (204 CV)","","0,0","0,0","0,0","0,0"
"Audi Canarias Q4 e-tron 50 S line 220 kW (299 CV) quattro","","0,0","0,0","0,0","0,0"
"Audi Canarias Q4 Sportback e-tron 35 S line 125 kW (170 CV)","","0,0","0,0","0,0","0,0"
"Audi Canarias Q4 Sportback e-tron 35 Sport 125 kW (170 CV)","","0,0","0,0","0,0","0,0"
"Audi Canarias Q4 Sportback e-tron 40 S line 150 kW (204 CV)","","0,0","0,0","0,0","0,0"
"Audi Canarias Q4 Sportback e-tron 40 Sport 150 kW (204 CV)","","0,0","0,0","0,0","0,0"
"Audi Canarias Q4 Sportback e-tron 50 S line 220 kW (299 CV) quattro","","0,0","0,0","0,0","0,0"
"Audi e-tron 50 quattro 230 kW Advanced MY21","","23,1","25,8","0,0","0,0"
"Audi e-tron 50 quattro 230 kW MY21","","21,7","25,8","0,0","0,0"
"Audi e-tron 50 quattro 230 kW S line/Black line MY21","","22,0","25,8","0,0","0,0"
"Audi e-tron 55 quattro 300 kW Advanced MY21","","23,7","26,2","0,0","0,0"
"Audi e-tron 55 quattro 300 kW MY21","","22,2","26,2","0,0","0,0"
"Audi e-tron 55 quattro 300 kW S line/Black line MY21","","22,5","26,2","0,0","0,0"
"Audi e-tron sportback 50 quattro 230 kW Advanced MY21","","22,6","25,3","0,0","0,0"
"Audi e-tron sportback 50 quattro 230 kW MY21","","21,2","25,3","0,0","0,0"
"Audi e-tron sportback 50 quattro 230 kW S line/Black Line MY21","","21,2","25,3","0,0","0,0"
"Audi e-tron sportback 55 quattro 230 kW Advanced MY21","","23,1","25,9","0,0","0,0"
"Audi e-tron sportback 55 quattro 300 kW MY21","","21,7","25,9","0,0","0,0"
"Audi e-tron sportback 55 quattro 300 kW S line/Black line MY21","","21,7","25,8","0,0","0,0"
"Audi Q2 30 TDI 85 kW (116 CV) 6 vel. MY 20","","5,7","6,4","149,0","166,0"
"Audi Q2 30 TDI 85 kW (116 CV) 6 vel. MY19","","5,6","6,4","147,0","166,0"
"Audi Q2 30 TDI 85 kW (116 CV) S tronic MY 20","","5,9","6,5","154,0","170,0"
"Audi Q2 30 TDI 85 kW (116 CV) S tronic MY19","","5,8","6,5","152,0","170,0"
"Audi Q2 30 TFSI 85 kW (116 CV) 6 vel. MY 20","","5,9","6,6","134,0","151,0"
"Audi Q2 30 TFSI 85 kW (116 CV) 6 vel. MY19","","5,9","6,4","133,0","144,0"
"Audi Q2 30 TFSI 85 kW (116 CV) S tronic MY19","","6,5","6,9","146,0","156,0"
"Audi Q2 35 TDI 110 kW (150CV)  6 vel. MY19","","5,3","5,8","139,0","151,0"
"Audi Q2 35 TDI 110 kW (150CV)  S tronic MY19","","5,6","6,2","146,0","161,0"
"Audi Q2 35 TDI 110 kW (150CV) 6 vel. MY 20","","5,3","5,8","139,0","151,0"
"Audi Q2 35 TDI 110 kW (150CV) S tronic MY 20","","5,6","6,2","146,0","161,0"
"Audi Q2 35 TDI quattro 110 kW (150CV) S tronic MY 20","","5,9","6,4","155,0","168,0"
"Audi Q2 35 TDI quattro 110 kW (150CV) S tronic MY19","","5,9","6,4","154,0","168,0"
"Audi Q2 35 TFSI 110 kW (150 CV) 6 vel. MY 20","","6,2","6,8","141,0","154,0"
"Audi Q2 35 TFSI 110 kW (150 CV) 6 vel. MY19","","6,6","7,5","149,0","171,0"
"Audi Q2 35 TFSI 110 kW (150 CV) S tronic MY 20","","6,4","6,9","146,0","156,0"
"Audi Q2 35 TFSI 110 kW (150 CV) S tronic MY19","","6,5","7,5","147,0","169,0"
"Audi Q2 40 TFSI quattro 140 kW (190 CV) S tronic MY 20","","7,9","8,5","179,0","192,0"
"Audi Q2 40 TFSI quattro 140 kW (190 CV) S tronic MY19","","7,9","8,5","179,0","192,0"
