"Modelo","Clasificación Energética","Mínimo","Máximo","Mínimo","Máximo"
"Mercedes-Benz Vito Vito 116 CDI Mixto Larga 3200","","7,6","8,4","199,0","220,0"
"Mercedes-Benz Vito Vito 116 CDI Mixto Larga 3200 aut.","","7,4","8,2","195,0","216,0"
"Mercedes-Benz Vito Vito 116 CDI Mixto Larga 3200 man.","","6,7","7,5","177,0","197,0"
"Mercedes-Benz Vito Vito 116 CDI Tourer Pro Compacta 3100","","6,8","7,9","178,0","206,0"
"Mercedes-Benz Vito Vito 116 CDI Tourer Pro Compacta 3200","","7,6","8,5","198,0","223,0"
"Mercedes-Benz Vito Vito 116 CDI Tourer Pro Extralarga 3100","","6,9","7,9","180,0","207,0"
"Mercedes-Benz Vito Vito 116 CDI Tourer Pro Extralarga 3200","","7,6","8,6","200,0","226,0"
"Mercedes-Benz Vito Vito 116 CDI Tourer Pro Larga 3100","","6,8","8,0","179,0","208,0"
"Mercedes-Benz Vito Vito 116 CDI Tourer Pro Larga 3200","","7,6","8,7","199,0","227,0"
"Mercedes-Benz Vito Vito 116 CDI Tourer Select Compacta 3100","","6,9","7,9","181,0","206,0"
"Mercedes-Benz Vito Vito 116 CDI Tourer Select Compacta 3200","","7,7","8,6","201,0","225,0"
"Mercedes-Benz Vito Vito 116 CDI Tourer Select Extralarga 3100","","7,0","8,0","183,0","209,0"
"Mercedes-Benz Vito Vito 116 CDI Tourer Select Extralarga 3200","","7,8","8,7","203,0","228,0"
"Mercedes-Benz Vito Vito 116 CDI Tourer Select Larga 3100","","6,9","8,0","182,0","210,0"
"Mercedes-Benz Vito Vito 116 CDI Tourer Select Larga 3200","","7,7","8,7","202,0","229,0"
"Mercedes-Benz Vito Vito 119 CDI Furgón Compacta 3200","","7,3","8,0","192,0","209,0"
"Mercedes-Benz Vito Vito 119 CDI Furgón Extralarga 3200","","7,4","8,1","194,0","212,0"
"Mercedes-Benz Vito Vito 119 CDI Furgón Larga 3200","","7,4","8,0","193,0","210,0"
"Mercedes-Benz Vito Vito 119 CDI Mixto Compacta 2800","","7,2","8,0","188,0","210,0"
"Mercedes-Benz Vito Vito 119 CDI Mixto Compacta 3050","","7,2","7,9","188,0","208,0"
"Mercedes-Benz Vito Vito 119 CDI Mixto Compacta 3200","","7,8","8,7","205,0","228,0"
"Mercedes-Benz Vito Vito 119 CDI Mixto Compacta 3200","","7,4","8,2","194,0","215,0"
"Mercedes-Benz Vito Vito 119 CDI Mixto Extralarga 2800","","7,2","8,1","190,0","213,0"
"Mercedes-Benz Vito Vito 119 CDI Mixto Extralarga 3050","","7,2","8,0","190,0","210,0"
"Mercedes-Benz Vito Vito 119 CDI Mixto Extralarga 3200","","7,9","8,8","207,0","231,0"
"Mercedes-Benz Vito Vito 119 CDI Mixto Extralarga 3200","","7,5","8,3","196,0","217,0"
"Mercedes-Benz Vito Vito 119 CDI Mixto Larga 2800","","7,2","8,1","189,0","212,0"
"Mercedes-Benz Vito Vito 119 CDI Mixto Larga 3050","","7,2","8,0","189,0","209,0"
"Mercedes-Benz Vito Vito 119 CDI Mixto Larga 3200","","7,9","8,8","206,0","231,0"
"Mercedes-Benz Vito Vito 119 CDI Mixto Larga 3200","","7,4","8,2","195,0","217,0"
"Mercedes-Benz Vito Vito 119 CDI Tourer Pro Compacta 3100","","7,2","8,2","189,0","216,0"
"Mercedes-Benz Vito Vito 119 CDI Tourer Pro Compacta 3200","","7,9","8,9","206,0","234,0"
"Mercedes-Benz Vito Vito 119 CDI Tourer Pro Extralarga 3100","","7,3","8,3","191,0","217,0"
"Mercedes-Benz Vito Vito 119 CDI Tourer Pro Extralarga 3200","","7,9","9,0","208,0","237,0"
"Mercedes-Benz Vito Vito 119 CDI Tourer Pro Larga 3100","","7,2","8,3","190,0","218,0"
"Mercedes-Benz Vito Vito 119 CDI Tourer Pro Larga 3200","","7,9","9,1","207,0","238,0"
"Mercedes-Benz Vito Vito 119 CDI Tourer Select Compacta 3100","","7,3","8,3","192,0","216,0"
"Mercedes-Benz Vito Vito 119 CDI Tourer Select Compacta 3200","","8,0","9,0","209,0","236,0"
"Mercedes-Benz Vito Vito 119 CDI Tourer Select Extralarga 3100","","7,4","8,4","194,0","219,0"
"Mercedes-Benz Vito Vito 119 CDI Tourer Select Extralarga 3200","","8,1","9,1","211,0","239,0"
"Mercedes-Benz Vito Vito 119 CDI Tourer Select Larga 3100","","7,4","8,4","193,0","220,0"
"Mercedes-Benz Vito Vito 119 CDI Tourer Select Larga 3200","","8,0","9,2","210,0","240,0"
"MG EHS Plug-in Hybrid EHS Plug-in Hybrid (119 kW)","","1,8","1,8","41,1","41,1"
"MG MG Marvel R MG Marvel R 132 Kw (2WD)","","0,0","0,0","0,0","0,0"
"MG MG Marvel R MG Marvel R 212 Kw (4WD)","","0,0","0,0","0,0","0,0"
"MG MG ZS EV MG ZS EV (105 kW) MY2019","","0,0","0,0","0,0","0,0"
"MG MG ZS EV MG ZS EV (105 kW) MY2020","","0,0","0,0","0,0","0,0"
"MG MG ZS EV MG ZS EV (115 kW)","","0,0","0,0","0,0","0,0"
"MG MG ZS EV MG ZS EV (130 kW)","","0,0","0,0","0,0","0,0"
"MG MG ZS MG ZS (78 kW)","","6,6","6,6","149,0","149,0"
"MG MG ZS MG ZS (82 kW)","","6,6","6,6","149,0","149,0"
"MG MG ZS MG ZS (82 kW) AT","","7,2","7,2","163,0","163,0"
"MINI 3 puertas COOPER AUTOMÁTICO","","5,5","5,9","124,0","134,0"
"MINI 3 puertas COOPER MANUAL","","5,5","5,9","124,0","133,0"
"MINI 3 puertas COOPER S AUTOMÁTICO","","5,8","6,2","133,0","141,0"
"MINI 3 puertas COOPER S MANUAL","","6,2","6,5","140,0","148,0"
"MINI 3 puertas COOPER SE","","0,0","0,0","0,0","0,0"
"MINI 3 puertas JOHN COOPER WORKS AUTOMÁTICO","","6,6","6,9","150,0","156,0"
"MINI 3 puertas JOHN COOPER WORKS MANUAL","","6,8","7,1","155,0","161,0"
"MINI 3 puertas ONE AUTOMÁTICO","","5,5","5,8","124,0","131,0"
"MINI 3 puertas ONE MANUAL","","5,4","5,7","122,0","129,0"
"MINI 5 puertas COOPER AUTOMÁTICO","","5,5","6,0","126,0","136,0"
"MINI 5 puertas COOPER MANUAL","","5,5","5,9","125,0","135,0"
"MINI 5 puertas COOPER S AUTOMÁTICO","","5,9","6,3","134,0","144,0"
"MINI 5 puertas COOPER S MANUAL","","6,2","6,6","141,0","151,0"
"MINI 5 puertas ONE AUTOMÁTICO","","5,5","5,9","126,0","134,0"
"MINI 5 puertas ONE MANUAL","","5,5","5,8","124,0","132,0"
"MINI CABRIO COOPER AUTOMÁTICO","","5,9","6,2","135,0","140,0"
"MINI CABRIO COOPER MANUAL","","5,9","6,1","134,0","139,0"
"MINI CABRIO COOPER S AUTOMÁTICO","","6,2","6,5","141,0","147,0"
"MINI CABRIO COOPER S MANUAL","","6,5","6,8","148,0","153,0"
"MINI CABRIO JOHN COOPER WORKS AUTOMÁTICO","","6,9","7,1","156,0","162,0"
"MINI CABRIO ONE MANUAL","","5,8","6,1","132,0","138,0"
