"Modelo","Clasificación Energética","Mínimo","Máximo","Mínimo","Máximo"
"Ford Transit Custom (05.2021) Kombi batalla larga 2.0 EcoBlue 185CV Aut. Sport","","8,1","8,1","211,0","211,0"
"Ford Transit Custom (05.2021) Kombi batalla larga 2.0 EcoBlue 185CV Man. Sport","","7,5","7,5","196,0","196,0"
"Ford Transit Custom (05.2021) Kombi batalla larga 2.0 EcoBlue Hybrid 105CV Man. Ambiente/Trend","","7,0","7,2","185,0","188,0"
"Ford Transit Custom (05.2021) Kombi batalla larga 2.0 EcoBlue Hybrid 130CV Man. Trend/Trail","","7,1","7,3","185,0","191,0"
"Ford Transit Custom (05.2021) Kombi batalla larga 2.0 EcoBlue Hybrid 170CV Man. Trend","","7,1","7,3","185,0","190,0"
"Ford Transit Custom (05.2021) Kombi batalla larga 2.0 EcoBlue Hybrid 185CV Man. Sport","","7,2","7,2","190,0","190,0"
"Ford Transit Custom (05.2021) Mixta batalla corta 2.0 EcoBlue 105CV Man. Ambiente/Trend","","7,3","7,4","191,0","194,0"
"Ford Transit Custom (05.2021) Mixta batalla corta 2.0 EcoBlue 130CV Aut. Trend","","7,9","8,0","207,0","210,0"
"Ford Transit Custom (05.2021) Mixta batalla corta 2.0 EcoBlue 130CV Man. Trend/Trail","","7,3","7,5","192,0","197,0"
"Ford Transit Custom (05.2021) Mixta batalla corta 2.0 EcoBlue 170CV Aut. Trend","","7,9","8,1","207,0","212,0"
"Ford Transit Custom (05.2021) Mixta batalla corta 2.0 EcoBlue 170CV Man. Trend","","7,3","7,5","192,0","197,0"
"Ford Transit Custom (05.2021) Mixta batalla corta 2.0 EcoBlue Hybrid 105CV Man. Ambiente/Trend","","7,0","7,2","185,0","188,0"
"Ford Transit Custom (05.2021) Mixta batalla corta 2.0 EcoBlue Hybrid 130CV Man. Trend/Trail","","7,1","7,3","185,0","191,0"
"Ford Transit Custom (05.2021) Mixta batalla corta 2.0 EcoBlue Hybrid 170CV Man. Trend","","7,1","7,3","185,0","190,0"
"Ford Transit Custom (05.2021) Mixta batalla larga 2.0 EcoBlue 105CV Man. Ambiente/Trend","","7,3","7,4","191,0","194,0"
"Ford Transit Custom (05.2021) Mixta batalla larga 2.0 EcoBlue 130CV Aut. Trend","","7,9","8,0","207,0","210,0"
"Ford Transit Custom (05.2021) Mixta batalla larga 2.0 EcoBlue 130CV Man. Trend/Trail","","7,3","7,5","192,0","197,0"
"Ford Transit Custom (05.2021) Mixta batalla larga 2.0 EcoBlue 170CV Aut. Trend","","7,9","8,1","207,0","212,0"
"Ford Transit Custom (05.2021) Mixta batalla larga 2.0 EcoBlue 170CV Man. Trend","","7,3","7,5","192,0","197,0"
"Ford Transit Custom (05.2021) Mixta batalla larga 2.0 EcoBlue Hybrid 105CV Man. Ambiente/Trend","","7,0","7,2","185,0","188,0"
"Ford Transit Custom (05.2021) Mixta batalla larga 2.0 EcoBlue Hybrid 130CV Man. Trend/Trail","","7,1","7,3","185,0","191,0"
"Ford Transit Custom (05.2021) Mixta batalla larga 2.0 EcoBlue Hybrid 170CV Man. Trend","","7,1","7,3","185,0","190,0"
"Ford Transit Custom (12.2020) Kombi batalla corta 1.0 EcoBoost Plug-in Hybrid 125CV Aut. Trend","","3,6","3,6","81,0","81,0"
"Ford Transit Custom (12.2020) Kombi batalla corta 2.0 EcoBlue 105CV Man. Ambiente/Trend","","7,3","7,4","191,0","194,0"
"Ford Transit Custom (12.2020) Kombi batalla corta 2.0 EcoBlue 130CV Aut. Trend","","7,9","8,0","207,0","210,0"
"Ford Transit Custom (12.2020) Kombi batalla corta 2.0 EcoBlue 130CV Man. Trend/Trail","","7,3","7,5","192,0","197,0"
"Ford Transit Custom (12.2020) Kombi batalla corta 2.0 EcoBlue 170CV Aut. Trend","","7,9","8,1","207,0","212,0"
"Ford Transit Custom (12.2020) Kombi batalla corta 2.0 EcoBlue 170CV Man. Trend","","7,3","7,5","192,0","197,0"
"Ford Transit Custom (12.2020) Kombi batalla corta 2.0 EcoBlue 185CV Aut. Sport","","8,1","8,1","211,0","211,0"
"Ford Transit Custom (12.2020) Kombi batalla corta 2.0 EcoBlue 185CV Man. Sport","","7,5","7,5","196,0","196,0"
"Ford Transit Custom (12.2020) Kombi batalla corta 2.0 EcoBlue Hybrid 105CV Man. Ambiente/Trend","","7,0","7,2","185,0","188,0"
"Ford Transit Custom (12.2020) Kombi batalla corta 2.0 EcoBlue Hybrid 130CV Man. Trend/Trail","","7,1","7,3","185,0","191,0"
"Ford Transit Custom (12.2020) Kombi batalla corta 2.0 EcoBlue Hybrid 170CV Man. Trend","","7,1","7,3","185,0","190,0"
"Ford Transit Custom (12.2020) Kombi batalla corta 2.0 EcoBlue Hybrid 185CV Man. Sport","","7,2","7,2","190,0","190,0"
"Ford Transit Custom (12.2020) Kombi batalla larga 2.0 EcoBlue 105CV Man. Ambiente/Trend","","7,3","7,4","191,0","194,0"
"Ford Transit Custom (12.2020) Kombi batalla larga 2.0 EcoBlue 130CV Aut. Trend","","7,9","8,0","207,0","210,0"
"Ford Transit Custom (12.2020) Kombi batalla larga 2.0 EcoBlue 130CV Man. Trend/Trail","","7,3","7,5","192,0","197,0"
"Ford Transit Custom (12.2020) Kombi batalla larga 2.0 EcoBlue 170CV Aut. Trend","","7,9","8,1","207,0","212,0"
"Ford Transit Custom (12.2020) Kombi batalla larga 2.0 EcoBlue 170CV Man. Trend","","7,3","7,5","192,0","197,0"
"Ford Transit Custom (12.2020) Kombi batalla larga 2.0 EcoBlue 185CV Aut. Sport","","8,1","8,1","211,0","211,0"
"Ford Transit Custom (12.2020) Kombi batalla larga 2.0 EcoBlue 185CV Man. Sport","","7,5","7,5","196,0","196,0"
"Ford Transit Custom (12.2020) Kombi batalla larga 2.0 EcoBlue Hybrid 105CV Man. Ambiente/Trend","","7,0","7,2","185,0","188,0"
"Ford Transit Custom (12.2020) Kombi batalla larga 2.0 EcoBlue Hybrid 130CV Man. Trend/Trail","","7,1","7,3","185,0","191,0"
"Ford Transit Custom (12.2020) Kombi batalla larga 2.0 EcoBlue Hybrid 170CV Man. Trend","","7,1","7,3","185,0","190,0"
"Ford Transit Custom (12.2020) Kombi batalla larga 2.0 EcoBlue Hybrid 185CV Man. Sport","","7,2","7,2","190,0","190,0"
"Ford Transit Custom (12.2020) Mixta batalla corta 2.0 EcoBlue 105CV Man. Ambiente/Trend","","7,3","7,4","191,0","194,0"
"Ford Transit Custom (12.2020) Mixta batalla corta 2.0 EcoBlue 130CV Aut. Trend","","7,9","8,0","207,0","210,0"
"Ford Transit Custom (12.2020) Mixta batalla corta 2.0 EcoBlue 130CV Man. Trend/Trail","","7,3","7,5","192,0","197,0"
"Ford Transit Custom (12.2020) Mixta batalla corta 2.0 EcoBlue 170CV Aut. Trend","","7,9","8,1","207,0","212,0"
"Ford Transit Custom (12.2020) Mixta batalla corta 2.0 EcoBlue 170CV Man. Trend","","7,3","7,5","192,0","197,0"
"Ford Transit Custom (12.2020) Mixta batalla corta 2.0 EcoBlue Hybrid 105CV Man. Ambiente/Trend","","7,0","7,2","185,0","188,0"
"Ford Transit Custom (12.2020) Mixta batalla corta 2.0 EcoBlue Hybrid 130CV Man. Trend/Trail","","7,1","7,3","185,0","191,0"
"Ford Transit Custom (12.2020) Mixta batalla corta 2.0 EcoBlue Hybrid 170CV Man. Trend","","7,1","7,3","185,0","190,0"
"Ford Transit Custom (12.2020) Mixta batalla larga 2.0 EcoBlue 105CV Man. Ambiente/Trend","","7,3","7,4","191,0","194,0"
"Ford Transit Custom (12.2020) Mixta batalla larga 2.0 EcoBlue 130CV Aut. Trend","","7,9","8,0","207,0","210,0"
"Ford Transit Custom (12.2020) Mixta batalla larga 2.0 EcoBlue 130CV Man. Trend/Trail","","7,3","7,5","192,0","197,0"
"Ford Transit Custom (12.2020) Mixta batalla larga 2.0 EcoBlue 170CV Aut. Trend","","7,9","8,1","207,0","212,0"
"Ford Transit Custom (12.2020) Mixta batalla larga 2.0 EcoBlue 170CV Man. Trend","","7,3","7,5","192,0","197,0"
"Ford Transit Custom (12.2020) Mixta batalla larga 2.0 EcoBlue Hybrid 105CV Man. Ambiente/Trend","","7,0","7,2","185,0","188,0"
"Ford Transit Custom (12.2020) Mixta batalla larga 2.0 EcoBlue Hybrid 130CV Man. Trend/Trail","","7,1","7,3","185,0","191,0"
"Ford Transit Custom (12.2020) Mixta batalla larga 2.0 EcoBlue Hybrid 170CV Man. Trend","","7,1","7,3","185,0","190,0"
"FULU A01","","0,0","0,0","0,0","0,0"
"Fuso eCanter 7C18e","","0,0","0,0","0,0","0,0"
"GoldenLion EV3000","","0,0","0,0","0,0","0,0"
"Goupil G2 litio 5.2 CAJA DESMONTABLE","","0,0","0,0","0,0","0,0"
"Goupil G2 litio 5.2 CAJA SATELITE","","0,0","0,0","0,0","0,0"
"Goupil G2 litio 5.2 CAJA SATELITE DESMONTABLE","","0,0","0,0","0,0","0,0"
"Goupil G2 litio 5.2 CAJA VOLQUETE BICOMPARTIMENTADA","","0,0","0,0","0,0","0,0"
"Goupil G2 litio 5.2 CHASIS-CABINA","","0,0","0,0","0,0","0,0"
"Goupil G2 litio 5.2 FURGON","","0,0","0,0","0,0","0,0"
"Goupil G2 litio 5.2 HP DESMONTABLE","","0,0","0,0","0,0","0,0"
"Goupil G2 litio 5.2 MIXTO HP+CAJA","","0,0","0,0","0,0","0,0"
"Goupil G2 litio 5.2 PF","","0,0","0,0","0,0","0,0"
"Goupil G2 litio 5.2 PUNTO LIMPIO MÓVIL DESMONTABLE","","0,0","0,0","0,0","0,0"
"Goupil G2 litio 8.6 CAJA DESMONTABLE","","0,0","0,0","0,0","0,0"
"Goupil G2 litio 8.6 CAJA SATELITE","","0,0","0,0","0,0","0,0"
"Goupil G2 litio 8.6 CAJA SATELITE DESMONTABLE","","0,0","0,0","0,0","0,0"
"Goupil G2 litio 8.6 CAJA VOLQUETE BICOMPARTIMENTADA","","0,0","0,0","0,0","0,0"
"Goupil G2 litio 8.6 CHASIS-CABINA","","0,0","0,0","0,0","0,0"
"Goupil G2 litio 8.6 FURGON","","0,0","0,0","0,0","0,0"
"Goupil G2 litio 8.6 HP DESMONTABLE","","0,0","0,0","0,0","0,0"
"Goupil G2 litio 8.6 MIXTO HP+CAJA","","0,0","0,0","0,0","0,0"
"Goupil G2 litio 8.6 PF","","0,0","0,0","0,0","0,0"
"Goupil G2 litio 8.6 PUNTO LIMPIO MÓVIL DESMONTABLE","","0,0","0,0","0,0","0,0"
"Goupil G2 plomo CAJA DESMONTABLE","","0,0","0,0","0,0","0,0"
"Goupil G2 plomo CAJA SATELITE","","0,0","0,0","0,0","0,0"
