"Modelo","Clasificación Energética","Mínimo","Máximo","Mínimo","Máximo"
"SEAT Arona 1.0 TGI 66KW STYLE MY19","","3,8","4,2","104,0","115,0"
"SEAT Arona 1.0 TGI 66KW XCELLENCE EDITION MY19","","3,8","4,2","104,0","115,0"
"SEAT Arona 1.0 TGI 66KW XCELLENCE MY19","","3,8","4,2","104,0","115,0"
"SEAT Arona 1.0 TGI 90CV St&Sp FR","","3,8","4,2","104,0","115,0"
"SEAT Arona 1.0 TGI 90CV St&Sp FR","","3,6","4,2","103,0","114,0"
"SEAT Arona 1.0 TGI 90CV St&Sp FR EDITION GNC","","3,8","4,2","104,0","115,0"
"SEAT Arona 1.0 TGI 90CV St&Sp FR EDITION GNC s48","","3,7","4,2","102,0","114,0"
"SEAT Arona 1.0 TGI 90CV St&Sp FR GO2 GNC","","3,6","4,2","103,0","114,0"
"SEAT Arona 1.0 TGI 90CV St&Sp FR s48","","3,7","4,2","102,0","114,0"
"SEAT Arona 1.0 TGI 90CV St&Sp REFERENCE","","3,6","4,2","102,0","114,0"
"SEAT Arona 1.0 TGI 90CV St&Sp REFERENCE EDITION","","3,8","4,2","104,0","115,0"
"SEAT Arona 1.0 TGI 90CV St&Sp REFERENCE EDITION s48","","3,7","4,2","102,0","114,0"
"SEAT Arona 1.0 TGI 90CV St&Sp Style","","3,8","4,2","104,0","115,0"
"SEAT Arona 1.0 TGI 90CV St&Sp Style EDITION","","3,8","4,2","104,0","115,0"
"SEAT Arona 1.0 TGI 90CV St&Sp Style EDITION s48","","3,7","4,2","102,0","114,0"
"SEAT Arona 1.0 TGI 90CV St&Sp STYLE GO Navi","","5,6","6,4","100,0","114,0"
"SEAT Arona 1.0 TGI 90CV St&Sp STYLE GO2 GNC","","3,6","4,2","102,0","114,0"
"SEAT Arona 1.0 TGI 90CV St&Sp STYLE MY 21","","3,6","4,2","102,0","114,0"
"SEAT Arona 1.0 TGI 90CV St&Sp Style s48","","3,7","4,2","102,0","114,0"
"SEAT Arona 1.0 TGI 90CV St&Sp Xcellence","","3,8","4,2","104,0","115,0"
"SEAT Arona 1.0 TGI 90CV St&Sp XCELLENCE","","3,6","4,2","102,0","114,0"
"SEAT Arona 1.0 TGI 90CV St&Sp Xcellence EDITION GNC","","3,8","4,2","104,0","115,0"
"SEAT Arona 1.0 TGI 90CV St&Sp Xcellence EDITION GNC s48","","3,7","4,2","102,0","114,0"
"SEAT Arona 1.0 TGI 90CV St&Sp XCELLENCE GO2 GNC","","3,6","4,2","103,0","114,0"
"SEAT Arona 1.0 TGI 90CV St&Sp Xcellence s48","","3,7","4,2","102,0","114,0"
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp FR","","5,8","6,6","134,0","149,0"
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp FR Ecomotive","","5,8","6,6","131,0","149,0"
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp FR GO Ecomotive","","5,8","6,6","131,0","149,0"
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp FR GO2","","5,8","6,6","135,0","149,0"
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp STYLE","","5,8","6,6","133,0","149,0"
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp STYLE Ecomotive","","5,8","6,6","131,0","149,0"
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp STYLE GO Ecomotive","","5,8","6,6","131,0","149,0"
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp STYLE GO Navi Ecomotive","","5,8","6,6","131,0","149,0"
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp STYLE GO2","","5,8","6,6","134,0","149,0"
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp XCELLENCE","","5,8","6,6","134,0","149,0"
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp XCELLENCE Ecomotive","","5,8","6,6","131,0","149,0"
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp XCELLENCE GO Ecomotive","","5,8","6,6","131,0","149,0"
"SEAT Arona 1.0 TSI 110CV DSG-7 St&Sp XCELLENCE GO2","","5,8","6,6","134,0","149,0"
"SEAT Arona 1.0 TSI 110CV St&Sp FR","","5,2","6,0","121,0","137,0"
"SEAT Arona 1.0 TSI 110CV St&Sp FR Ecomotive","","5,2","6,0","117,0","137,0"
"SEAT Arona 1.0 TSI 110CV St&Sp FR GO Ecomotive","","5,2","6,0","117,0","137,0"
"SEAT Arona 1.0 TSI 110CV St&Sp FR GO2","","5,2","6,0","121,0","137,0"
"SEAT Arona 1.0 TSI 110CV St&Sp STYLE","","5,2","6,0","120,0","137,0"
"SEAT Arona 1.0 TSI 110CV St&Sp STYLE Ecomotive","","5,2","6,0","117,0","137,0"
"SEAT Arona 1.0 TSI 110CV St&Sp STYLE GO Ecomotive","","5,2","6,0","117,0","137,0"
"SEAT Arona 1.0 TSI 110CV St&Sp STYLE GO Navi Ecomotive","","5,2","6,0","117,0","137,0"
"SEAT Arona 1.0 TSI 110CV St&Sp STYLE GO2","","5,2","6,0","120,0","137,0"
"SEAT Arona 1.0 TSI 110CV St&Sp XCELLENCE","","5,2","6,0","120,0","137,0"
"SEAT Arona 1.0 TSI 110CV St&Sp XCELLENCE Ecomotive","","5,2","6,0","117,0","137,0"
"SEAT Arona 1.0 TSI 110CV St&Sp XCELLENCE GO Ecomotive","","5,2","6,0","117,0","137,0"
"SEAT Arona 1.0 TSI 110CV St&Sp XCELLENCE GO2","","5,2","6,0","120,0","137,0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp FR Ecomotive","","5,8","6,6","131,0","150,0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp FR Ecomotive s48","","5,8","6,6","131,0","150,0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp FR EDITION Ecomotive","","5,8","6,6","131,0","150,0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp FR EDITION Ecomotive s48","","5,8","6,6","131,0","150,0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp STYLE Ecomotive","","5,8","6,6","131,0","150,0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp STYLE Ecomotive s48","","5,8","6,6","131,0","150,0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp STYLE EDITION Ecomotive","","5,8","6,6","131,0","150,0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp STYLE EDITION Ecomotive s48","","5,8","6,6","131,0","150,0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp STYLE GO Ecomotive","","5,7","6,6","130,0","150,0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp STYLE GO Navi Ecomotive","","5,7","6,6","130,0","150,0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp XCELLENCE Ecomotive","","5,8","6,6","131,0","150,0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp XCELLENCE Ecomotive s48","","5,8","6,6","131,0","150,0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp XCELLENCE EDITION Ecomotive","","5,8","6,6","131,0","150,0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp XCELLENCE EDITION Ecomotive s48","","5,8","6,6","131,0","150,0"
"SEAT Arona 1.0 TSI 115CV DSG-7 St&Sp XCELLENCE GO","","5,8","6,6","131,0","149,0"
"SEAT Arona 1.0 TSI 115CV St&Sp FR Ecomotive","","5,6","6,5","127,0","148,0"
"SEAT Arona 1.0 TSI 115CV St&Sp FR Ecomotive s48","","5,6","6,5","127,0","148,0"
"SEAT Arona 1.0 TSI 115CV St&Sp FR EDITION Ecomotive","","5,6","6,5","127,0","148,0"
