"Modelo","Clasificación Energética","Mínimo","Máximo","Mínimo","Máximo"
"Renault Kadjar HFE (MY21) Blue dCi 85kW (115CV) MY21 (Semi: LT3 A66T 2MS,EA2E A66T2MS,EA3E A66T2MS)","","5,0","5,4","131,0","142,0"
"Renault Kadjar HFE (MY21) Blue dCi 85kW (115CV) MY21 (Semi:EA3E A66T2MS Opc. RALU 19)","","5,0","5,4","131,0","142,0"
"Renault Kadjar HFE (MY21) TCe 103kW (140CV) EDC GPF  Dfull MY21 (Semi: EA3E N16U2AS Opc RALU 17 + Extender Grip)","","6,2","6,6","140,0","150,0"
"Renault Kadjar HFE (MY21) TCe 103kW (140CV) EDC GPF  Dfull MY21 (Semi: EA3E N16U2AS Opc. RALU 19)","","6,2","6,6","140,0","150,0"
"Renault Kadjar HFE (MY21) TCe 103kW (140CV) EDC GPF  Dfull MY21 (Semi: LT3 N16U 2AS EA3E N16U2AS)","","6,2","6,6","140,0","150,0"
"Renault Kadjar HFE (MY21) TCe 103kW (140CV) GPF  Dfull MY21 (Semi: EA1E N16U2MS,EA2E N16U2MS,LT3 N16U 2MS,EA3E N16U2MS)","","6,2","6,7","141,0","152,0"
"Renault Kadjar HFE (MY21) TCe 103kW (140CV) GPF Dfull MY21 (Semi: EA2E N16U2MS Opc RALU 17 + Extr Grip)","","6,2","6,7","141,0","152,0"
"Renault Kadjar HFE (MY21) TCe 103kW (140CV) GPF Dfull MY21 (Semi: EA3E N16U2MS Op RALU 17+ Ext Grip EA3E N16U2MS Op. RALU 19)","","6,2","6,7","141,0","152,0"
"Renault Kadjar HFE (MY21) TCe 118kW (160CV) EDC GDF Dfull MY21 (Semi: EA3E N26U2AS)","","6,2","6,6","140,0","150,0"
"Renault Kadjar HFE (MY21) TCe 118kW (160CV) EDC GDF Dfull MY21 (Semi: EA4 N26U2AS,EA4 N26U2AS Opc RALU 17 + Ext Grip)","","6,2","6,6","140,0","150,0"
"Renault Kadjar HFE (MY21) Tce 118kW (160CV) EDC GDF Dfull MY21 (Semi:EA3 N26U 2AS Op RALU17+Ext Grip,EA3 N26U 2AS Op RALU 19)","","6,2","6,6","140,0","150,0"
"Renault Kadjar HFE Blue dCi 85kW (115CV) - 18 (Semi: E1 A66T M2, BU A66T M2, LT2 A66T M2, E3 A66T M2)","","4,8","5,3","131,0","143,0"
"Renault Kadjar HFE Blue dCi 85kW (115CV) - 18 (Semi: E3 A66T M2 opc. llanta 19 y Semi: SLK A66T M2 llanta 19 de serie)","","4,8","5,3","131,0","143,0"
"Renault Kadjar HFE Tce GPF 103kW (140CV)-18 (E1 NB6T M2, Semi: LT2 NB6T M2 y Semi: E3 NB6T M2)","","6,4","7,0","145,0","158,0"
"Renault Kadjar HFE Tce GPF 103kW (140CV)-18 (E3 NB6T M2 Opc.19  y Semi: SLK NB6T M2 19 serie)","","6,4","7,0","145,0","158,0"
"Renault Kadjar HFE Tce GPF 118kW (160CV) - 18 (Semi: E3 NC6T M2 opc. llanta 19 y SLK NC6T M2 con llanta 19 de serie)","","6,4","7,0","145,0","158,0"
"Renault Kadjar HFE Tce GPF 118kW (160CV) - 18 (Semi: E3 NC6T M2 y Semi: LT2 NC6T M2)","","6,4","7,0","145,0","158,0"
"Renault Kangoo Combi KP2 M1 Blue dCi 59 kW (80 CV) Semi: K AUT1 A5)","","5,3","5,9","139,0","154,0"
"Renault Kangoo Combi KP2 M1 Blue dCi 70 kW (95 CV) (Semi: K AUT1 A6, K LT31 A6 9, K XTM1 A6, K PRI1 A6 Q, K ANI1 A6)","","5,3","5,9","139,0","155,0"
"Renault Kangoo Combi KP2 M1 Blue dCi 85 kW (115 CV) (Semi: K AUT1 A7, K LT31 A7 9, K XTM1 A7, K PRI1 A7 Q, K ANI1 A7)","","5,3","5,9","139,0","154,0"
"Renault Kangoo Express Maxi Z.E. 2 plazas (Semi: F L2 2PWZ GE / F L2F2PWZ GE)","","0,0","0,0","0,0","0,0"
"Renault Kangoo Express Maxi Z.E. 5 plazas (Semi: F L2 5PWZ GE / F L2F5PWZ GE  OPC. CHAUAD )","","0,0","0,0","0,0","0,0"
"Renault Kangoo Express Maxi Z.E. 5 plazas (Semi: F L2F5PAZ GE y F L2F5PAZ GE)","","0,0","0,0","0,0","0,0"
"Renault Kangoo Express Z.E. (Semi: F L1 WZ GE / F L1FWZ GE)","","0,0","0,0","0,0","0,0"
"Renault Kangoo Express Z.E. KQ2 Renault Kangoo Maxi Z.E. 2 plazas (Semi: F L1 AZ GE, F L1FAZ GE)","","0,0","0,0","0,0","0,0"
"Renault Kangoo Express Z.E. KQ2 Renault Kangoo Z.E. Furgón 2 plazas -SS (Semi: F L2F2PAZ GE)","","0,0","0,0","0,0","0,0"
"Renault Kangoo Furgón KU2 F. Profesional  BluedCi 59kW (80cv) (Semi: F GEN1 A5 opc. BQFIXE 3 pl.)","","5,3","6,1","140,0","161,0"
"Renault Kangoo Furgón KU2 F. Profesional  BluedCi 59kW (80cv) (Semi: F GEN1 A5 opc. CHAAUG + BQFIXE (3 pl.)","","5,3","6,1","140,0","161,0"
"Renault Kangoo Furgón KU2 F. Profesional  BluedCi 59kW (80cv) (Semi: F GEN1 A5 opc. CHAAUG)","","5,3","6,1","140,0","161,0"
"Renault Kangoo Furgón KU2 F. Profesional  BluedCi 59kW (80cv) (Semi: F GEN1 A5)","","5,3","6,1","140,0","161,0"
"Renault Kangoo Furgón KU2 F. Profesional  BluedCi 70kW (95cv) (Semi: F GEN1 A6 opc. BQFIXE 3 pl.)","","5,4","6,3","142,0","166,0"
"Renault Kangoo Furgón KU2 F. Profesional  BluedCi 70kW (95cv) (Semi: F GEN1 A6 opc. CHAAUG + BQFIXE (3 pl.)","","5,4","6,3","142,0","166,0"
"Renault Kangoo Furgón KU2 F. Profesional  BluedCi 70kW (95cv) (Semi: F GEN1 A6 opc. CHAAUG)","","5,4","6,3","142,0","166,0"
"Renault Kangoo Furgón KU2 F. Profesional  BluedCi 70kW (95cv) (Semi: F GEN1 A6)","","5,4","6,3","142,0","166,0"
"Renault Kangoo Furgón KU2 F. Profesional BluedCi 59kW (80cv) (Semi: F GEN1 A5 opc. CHAAUG + BQFIXE 3 pl.)","","5,3","6,1","140,0","161,0"
"Renault Kangoo Furgón KU2 F. Profesional BluedCi 59kW (80cv) (Semi: F GEN1 A5 opc. CHAAUG)","","5,3","6,1","140,0","161,0"
"Renault Kangoo Furgón KU2 F. Profesional BluedCi 70kW (95cv) (Semi: F GEN1 A6 opc. CHAAUG + BQFIXE 3 pl.)","","5,4","6,3","142,0","166,0"
"Renault Kangoo Furgón KU2 F. Profesional BluedCi 70kW (95cv) (Semi: F GEN1 A6 opc. CHAAUG)","","5,4","6,3","142,0","166,0"
"Renault Kangoo Furgón KU2 F. Profesional BluedCi 85kW (115cv) (SEMI: F GEN1 A7  opc. BQFIXE 3 pl.)","","5,4","6,3","142,0","166,0"
"Renault Kangoo Furgón KU2 F. Profesional BluedCi 85kW (115cv) (SEMI: F GEN1 A7 opc. CHAAUG + BQFIXE 3 pl.)","","5,4","6,3","141,0","165,0"
"Renault Kangoo Furgón KU2 F. Profesional BluedCi 85kW (115cv) (SEMI: F GEN1 A7 opc. CHAAUG)","","5,4","6,3","141,0","165,0"
"Renault Kangoo Furgón KU2 F. Profesional BluedCi 85kW (115cv) (SEMI: F GEN1 A7)","","5,4","6,3","142,0","166,0"
"Renault Kangoo Furgón KU2 Maxi Profesional 2P BluedCi 70kW (95cv) (Semi: F GEN2 A6 opc. BQFIXE 3 pl.)","","5,4","6,3","142,0","166,0"
"Renault Kangoo Furgón KU2 Maxi Profesional 2P BluedCi 70kW (95cv) (Semi: F GEN2 A6)","","5,4","6,3","142,0","166,0"
"Renault Kangoo Furgón KU2 Maxi Profesional 2P BluedCi 85kW (115cv) (semi: F GEN2 A7 opc. BQFIXE(3 pl.)","","5,3","6,2","141,0","165,0"
"Renault Kangoo Furgón KU2 Maxi Profesional 2P BluedCi 85kW (115cv) (semi: F GEN2 A7)","","5,3","6,2","141,0","165,0"
"Renault Kangoo Maxi Z.E. 2 plazas (SEMI: F L2 2PAZ GE)","","0,0","0,0","0,0","0,0"
"Renault KANGOO Z.E. - KQ2 Furgón 2 plazas (semiI: F L1 WZ GE ,F L1 AZ GE / F L1FAZ GE)","","0,0","0,0","0,0","0,0"
"Renault KANGOO Z.E. - KQ2 Maxi 2 plazas (semi:F L2F2PWZ GE, F L2 2PAZ GE / F L2F2PAZ GE / F L2 2PWZ GE)","","0,0","0,0","0,0","0,0"
"Renault KANGOO Z.E. - KQ2 Maxi 5 plazas (semi: F L2F5PAZ GE OPC. CHAUAD / F L2 5PWZ GE OPC. CHAUAD)","","0,0","0,0","0,0","0,0"
"Renault KANGOO Z.E. - KQ2 Maxi 5 plazas (semi: F L2F5PWZ GE OPC. CHAUAD / F L2 5PAZ GEOPC. CHAUAD)","","0,0","0,0","0,0","0,0"
"Renault KANGOO Z.E. - KQ2 Maxi 5 plazas (semi: F L2F5PWZ GE/F L2 5PAZ GE / F L2F5PAZ GE / F L2 5PWZ GE)","","0,0","0,0","0,0","0,0"
"Renault Koleos HZG Energy dCi 130 kW (175CV) X-Tronic 4WD","","7,8","7,8","203,0","203,0"
"Renault Koleos HZG Energy dCi 130 kW (175CV) X-Tronic 4x2","","7,4","7,4","194,0","194,0"
"Renault L7e ( Twizy ) Cargo Renault L7e ( Twizy ) Cargo (Semi: URB 3 80 y URB 3 80 FP)","","0,0","0,0","0,0","0,0"
"Renault Master Furgón R3U Furgón T L3H2 3500 Blue dCi 100 kW (135 CV) (semi:TFG1 323 8M )","","8,7","10,2","228,0","268,0"
"Renault Megane MB4 Blue dCi 110 kW (150CV) EDC - 18 EA3 A7A6T (RALU17,GLN A7A6T RALU17 y BOS A7A6T RALU179)","","5,6","5,8","146,0","153,0"
"Renault Megane MB4 Blue dCi 110 kW (150CV) EDC -18 EA3 A7A6T (EA3 A7A6T RALU18,GLN A7A6T RALU18 BOS A7A6T RALU18)","","5,6","5,8","146,0","153,0"
"Renault Megane MB4 Blue dCi 70 kW (95CV) - 18 (Semi: EA1 A2M6T con llanta 15)","","4,4","4,5","117,0","129,0"
"Renault Megane MB4 Blue dCi 70 kW (95CV) - 18 (Semi: LT2 A2M6T con llanta 16 y Semi: BX2 A2M6T con llanta 16)","","4,4","4,5","117,0","129,0"
"Renault Megane MB4 Blue dCi 70 kW (95CV) - 18 (Semi: LT3 A2M6T) (RALU17)","","4,4","4,5","117,0","129,0"
"Renault Megane MB4 Blue dCi 85 kW (115CV) - 18 (Semi: EA3 A6M6T llanta 17, GLN A6M6T llanta 17 y BOS A6M6T llanta 17)","","4,5","4,9","117,0","129,0"
"Renault Megane MB4 Blue dCi 85 kW (115CV) - 18 (Semi: EA3 A6M6T, GLN A6M6T y BOS A6M6T todos con opc. llanta 18)","","4,5","4,9","117,0","129,0"
"Renault Megane MB4 Blue dCi 85 kW (115CV) - 18 (Semi: LT2 A6M6T con llanta 16 y Semi: BX2 A6M6T con llanta 16)","","4,5","4,9","117,0","129,0"
"Renault Megane MB4 Blue dCi 85 kW (115CV) - 18 (Semi: LT3 A6M6T) (RALU17)","","4,5","4,9","117,0","129,0"
"Renault Megane MB4 Blue dCi 85 kW (115CV) EDC - 17 (RALU17)(Semi: EA3 A6A6T *GLN A6A6T *BOS A6A6T)","","4,8","5,1","128,0","137,0"
"Renault Megane MB4 Blue dCi 85 kW (115CV) EDC - 18 (RALU18)(Semi: EA3 A6A6T*GLN A6A6T *BOS A6A6T)","","4,8","5,1","128,0","137,0"
"Renault Megane MB4 R.S. TCe 205 kW (280CV )GPF (semi: RS1 M6M6T)","","7,8","8,1","177,0","183,0"
"Renault Megane MB4 R.S. TCe 205 kW (280CV) EDC GPF (semi: RS1 M6A6T)","","8,2","8,5","186,0","191,0"
"Renault Megane MB4 R.S. TCe 205 kW (280CV) EDC GPF (semi:RS1 M6A6T RALU19)","","8,2","8,5","186,0","191,0"
"Renault Megane MB4 R.S. TCe 205 kW (280CV) GPF (semi: RS1 M6M6T RALU19)","","7,8","8,1","177,0","183,0"
"Renault Megane MB4 R.S. Tce GPF 205 kW (280CV)","","7,8","8,1","177,0","183,0"
"Renault Megane MB4 R.S. Tce GPF 205 kW (280CV) EDC (Semi: RS1 M6A6T)","","8,2","8,5","186,0","191,0"
"Renault Megane MB4 R.S. Tce GPF 205 kW (280CV) EDC RS1 M6A6T RALU19","","8,2","8,5","186,0","191,0"
"Renault Megane MB4 R.S. Tce GPF 205 kW (280CV) RS1 M6M6T","","7,8","8,1","177,0","183,0"
"Renault Megane MB4 R.S. Trophy TCe 221 kW (300CV) EDC GPF (semi: TPY M8A6T)","","8,2","8,2","185,0","185,0"
"Renault Megane MB4 R.S. Trophy TCe 221 kW (300CV) GPF (semi: TPY M8M6T)","","8,2","8,2","185,0","185,0"
"Renault Megane MB4 TCe 103 kW (140 cv) EDC GPF (semi: EA3 NBA6T RALU18, GLN NBA6T RALU18, BOS NBA6T RALU18)","","6,2","6,8","141,0","155,0"
"Renault Megane MB4 TCe 103 kW (140 cv) EDC GPF (semi:EA3 NBA6T RALU17,GLN NBA6T RALU17,BOS NBA6T RALU17)","","6,2","6,8","141,0","155,0"
"Renault Megane MB4 TCe 103 kW (140 cv) EDC GPF (SIN MEX) (semi: LT2 NBA6T RALU16)","","6,2","6,8","141,0","155,0"
"Renault Megane MB4 TCe 103 kW (140 cv) GPF (semi: EA3 NBM6T opc RALU18, GLN NBM6T opc RALU18)","","6,1","6,7","137,0","152,0"
