"Modelo","Clasificación Energética","Mínimo","Máximo","Mínimo","Máximo"
"Renault Talisman FDL MY19 Blue dCi 118 kW (160 cv) EDC (semi:E39AMH6T M6 Opc PKSN01,E39AMH6T M6 Opc 4ROUDI,EP9AMH6T A6)","","6,3","5,7","148,0","162,0"
"Renault Talisman FDL MY19 Blue dCi 147 kW (200 cv) Auto (Semi: E39ALH6T A6)","","5,6","6,2","148,0","162,0"
"Renault Talisman FDL MY19 Blue dCi 147 kW (200 cv) Auto (Semi: E39ALH6T A6)","","5,6","6,2","148,0","162,0"
"Renault Talisman FDL MY19 Blue dCi 147 kW (200 cv) EDC (semi: E39ALH6T A6 Opc PKSN01,E39ALH6T A6 Opc 4ROUDI,EP9ALH6T A6)","","6,2","5,6","148,0","162,0"
"Renault Talisman FDL MY19 Blue dCi 147 kW (200 cv) EDC (semi: E39ALH6T A6)","","6,2","5,6","148,0","162,0"
"Renault Talisman FDL MY19 Blue dCi 88 kW (120 cv) (Semi: E29A8H6T M6B, E29A8H6T M6B opc RTOL16, SL9A8H6T M6L)","","5,0","5,7","132,0","150,0"
"Renault Talisman FDL MY19 Blue dCi 88 kW (120 cv) (Semi: E29A8H6T M6B, E29A8H6T M6B opc RTOL16,SL9A8H6T M6L)","","5,0","5,7","132,0","150,0"
"Renault Talisman FDL MY19 TCe 117 kW (160CV) EDC GPF (semi:E29NCH6T A7B,SL9NCH6T A7L,E39NCH6T A7)","","7,3","6,3","142,0","165,0"
"Renault Talisman FDL MY19 TCe 117 kW (160CV) EDC GPF (semi:E39NCH6T A7 Opc PKSN01,E39NCH6T A7 Opc 4ROUDI)","","7,3","6,3","142,0","165,0"
"Renault Talisman FDL MY19 TCe 165 kW (225CV) EDC GPF (semi: E39M16T A7 Opc PKSN01 / Opc 4ROUDI EP9M16T A7)","","8,2","7,6","172,0","185,0"
"Renault Talisman FDL MY19 TCe 165 kW (225CV) EDC GPF (semi:E39M16T A7 Opc PKSN01 / Opc 4ROUDI EP9M16T A7)","","8,4","7,9","179,0","190,0"
"Renault Talisman FDL MY19 TCe 165 kW (225CV) EDC GPF (semi:E39M16T A7)","","8,2","7,6","172,0","185,0"
"Renault Talisman FDL MY19 Tce GPF 117 kW (160CV) (Semi: EDC E29NCH6T A7B SL9NCH6T A7L,E39NCH6T A7)","","6,3","7,3","142,0","165,0"
"Renault Talisman FDL MY19 Tce GPF 117 kW (160CV) (Semi: EDC E29NCH6T A7B,SL9NCH6T A7L,E39NCH6T A7","","6,3","7,3","142,0","165,0"
"Renault Talisman FDL MY19 Tce GPF 165 kW (225CV) (Semi:EDC E39M16T A7 Opc PKSN01 / Opc 4ROUDI,EP9M16T A7)","","7,9","8,4","179,0","190,0"
"Renault Talisman FDL MY19 Tce GPF 165 kW (225CV) (Semi:EDC E39M16T A7)","","7,9","8,4","179,0","190,0"
"Renault Talisman Sport Tourer FDK MY17 Blue dCi (150 cv)(E27A7H6T M6B, E27A7H6T M6B opc RTOL16, SL A7H6T M6L, E37A7H6T M6)","","5,3","5,8","138,0","151,0"
"Renault Talisman Sport Tourer FDK MY17 Blue dCi (150 cv)(E37A7H6T M6 Opc PKSN10, Semi: E37A7H6T M6 Opc 4ROUDI)","","5,3","5,8","138,0","151,0"
"Renault Talisman Sport Tourer FDK MY17 Blue dCi 118 kW (160 cv) Auto (Semi: E37AMH6T A6)","","5,6","6,2","148,0","162,0"
"Renault Talisman Sport Tourer FDK MY17 Blue dCi 118 kW (160 cv) Auto (Semi: E37AMH6T M6 Opc PKSN01, E37AMH6T M6 Opc 4ROUDI, EP7AMH6T A6)","","5,6","6,2","148,0","162,0"
"Renault Talisman Sport Tourer FDK MY17 Blue dCi 147 kW (200 cv) Auto (Semi: E37ALH6T A6 Opc PKSN01, E37ALH6T A6 Opc 4ROUDI, EP7ALH6T A6)","","5,6","6,2","148,0","162,0"
"Renault Talisman Sport Tourer FDK MY17 Blue dCi 147 kW (200 cv) Auto (Semi: E37ALH6T A6)","","5,6","6,2","148,0","162,0"
"Renault Talisman Sport Tourer FDK MY17 Blue dCi 88 kW (120 cv)(E27A8H6T M6B, E27A8H6T M6B opc RTOL16, SL A8H6T M6L)","","5,1","5,9","134,0","154,0"
"Renault Talisman Sport Tourer FDK MY17 Tce GPF 117 kW (160CV) EDC (Semi: E27NCH6T A7B, SL NCH6T A7L, E37NCH6T A7)","","6,3","7,3","142,0","165,0"
"Renault Talisman Sport Tourer FDK MY17 Tce GPF 117 kW (160CV) EDC (Semi: E37NCH6T A7 Opc PKSN01, E37NCH6T A7 Opc 4ROUDI)","","6,3","7,3","142,0","165,0"
"Renault Talisman Sport Tourer FDK MY17 Tce GPF 165 kW (225CV) EDC (Semi: E37M16T A7 con opc. Pack Style / 4 Control y Semi: EP7M16T A7)","","7,6","8,2","172,0","185,0"
"Renault Talisman Sport Tourer FDK MY17 Tce GPF 165 kW (225CV) EDC (Semi: E37M16T A7)","","7,6","8,2","172,0","185,0"
"Renault Talisman Sport Tourer FDK MY19 Blue dCi 110 kW (150 cv) (Semi: E39A7H6T M6 Opc PKSN10 E39A7H6T M6 Opc 4ROUDI)","","5,1","5,7","133,0","150,0"
"Renault Talisman Sport Tourer FDK MY19 Blue dCi 110 kW (150 cv) (Semi:E29A7H6T M6B E29A7H6T M6B opc RTOL16,SL9A7H6TM6L,E39A7H6T M6)","","5,1","5,7","133,0","150,0"
"Renault Talisman Sport Tourer FDK MY19 Blue dCi 118 kW (160 cv) (semi: Auto E39AMH6T A6)","","5,7","6,3","148,0","162,0"
"Renault Talisman Sport Tourer FDK MY19 Blue dCi 118 kW (160 cv) Auto (E39AMH6T A6 Opc PKSN01, E39AMH6T A6 Opc 4ROUDI,EP9AMH6T A6)","","5,7","6,3","148,0","162,0"
"Renault Talisman Sport Tourer FDK MY19 Blue dCi 118 kW (160 cv) EDC (semi: E39AMH6T A6 Opc PKSN01 E39AMH6T A6 Opc 4ROUDI, EP9AMH6T A6)","","6,3","5,7","148,0","162,0"
"Renault Talisman Sport Tourer FDK MY19 Blue dCi 118 kW (160 cv) EDC (semi: E39AMH6T A6)","","6,3","5,7","148,0","162,0"
"Renault Talisman Sport Tourer FDK MY19 Blue dCi 147 kW (200 cv) Auto (Semi : E39ALH6T A6)","","5,6","6,2","148,0","162,0"
"Renault Talisman Sport Tourer FDK MY19 Blue dCi 147 kW (200 cv) Auto E39ALH6T A6 Opc PKSN01, E39ALH6T A6 Opc 4ROUDI, EP9ALH6T A6","","5,6","6,2","148,0","162,0"
"Renault Talisman Sport Tourer FDK MY19 Blue dCi 147 kW (200 cv) EDC (semi: E39ALH6T A6 Opc PKSN01 E39ALH6T A6 Opc 4ROUDI, EP9ALH6T A6)","","6,2","5,6","148,0","162,0"
"Renault Talisman Sport Tourer FDK MY19 Blue dCi 147 kW (200 cv) EDC (semi: E39ALH6T A6)","","6,2","5,6","148,0","162,0"
"Renault Talisman Sport Tourer FDK MY19 Blue dCi 88 kW (120 cv) (Semi: 29A8H6T M6B, E29A8H6T M6B opc RTOL16, SL9A8H6TM6L)","","5,0","5,7","132,0","150,0"
"Renault Talisman Sport Tourer FDK MY19 Blue dCi 88 kW (120 cv) (Semi: E29A8H6T M6B E29A8H6T M6B opc RTOL16,SL9A8H6TM6L)","","5,0","5,7","132,0","150,0"
"Renault Talisman Sport Tourer FDK MY19 TCe 117 kW (160CV) EDC GPF (semi: E29NCH6T A7B SL9NCH6T A7L,E39NCH6T A7)","","7,3","6,3","142,0","165,0"
"Renault Talisman Sport Tourer FDK MY19 TCe 117 kW (160CV) EDC GPF (semi:E39NCH6T A7 Opc PKSN01 E39NCH6T A7 Opc 4ROUDI)","","7,3","6,3","142,0","165,0"
"Renault Talisman Sport Tourer FDK MY19 TCe 165 kW (225CV) EDC GPF (semi: E39M16T A7 Opc PKSN01 / Opc 4ROUDI EP9M16T A7)","","8,4","7,9","179,0","190,0"
"Renault Talisman Sport Tourer FDK MY19 TCe 165 kW (225CV) EDC GPF (semi: E39M16T A7)","","8,4","7,9","179,0","190,0"
"Renault Talisman Sport Tourer FDK MY19 Tce GPF 117 kW (160CV) (Semi: E39NCH6T A7 Opc PKSN01,E39NCH6T A7 Opc 4ROUDI)","","6,3","7,3","142,0","165,0"
"Renault Talisman Sport Tourer FDK MY19 Tce GPF 117 kW (160CV) (Semi: EDC E29NCH6T A7B SL9NCH6T A7L, E39NCH6T A7)","","6,3","7,3","142,0","165,0"
"Renault Talisman Sport Tourer FDK MY19 Tce GPF 165 kW (225CV) (Semi: EDC E39M16T A7 Opc PKSN01 / Opc 4ROUDI, EP9M16T A7)","","8,4","7,9","179,0","190,0"
"Renault Talisman Sport Tourer FDK MY19 Tce GPF 165 kW (225CV) EDC ( E39M16T A7 Opc PKSN01 / Opc 4ROUDI, EP9M16T A7)","","7,9","8,4","179,0","190,0"
"Renault Talisman Sport Tourer FDK MY19 Tce GPF 165 kW (225CV) EDC (semi: E39M16T A7)","","7,9","8,4","179,0","190,0"
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) (PGPM1 111 L6 Op 0P3RAN Op PARHAC)","","6,8","7,7","179,4","203,0"
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) (Semi: PGPM1 111 L6 Op 0P3RAN)","","6,8","7,7","179,4","203,0"
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) (Semi: PGPM1 111 L6 Op PARHAC)","","6,8","7,7","179,4","203,0"
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) (Semi: PGPM1 111 L6)","","6,8","7,7","179,4","203,0"
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO  (PGPM1 111 LA  Op 0P3RAN Op PARHAC)","","6,8","7,7","179,4","203,0"
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO  (semi:PGPM1 111 LA  Op 0P3RAN)","","6,8","7,7","179,4","203,0"
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO  (semi:PGPM1 111 LA Op PARHAC)","","6,8","7,7","179,4","203,0"
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO  (semi:PGPM1 111 LA)","","6,8","7,7","179,4","203,0"
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO (PGPM1 111 LA Op 0P3RAN Op PARHAC)","","6,8","7,7","179,4","203,0"
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO (semi:PGPM1 111 LA Op 0P3RAN)","","6,8","7,7","179,4","203,0"
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO (semi:PGPM1 111 LA Op PARHAC)","","6,8","7,7","179,4","203,0"
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO (semi:PGPM1 111 LA)","","6,8","7,7","179,4","203,0"
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 125 kW (170 CV) AUTO (PGPM1 111 MA Op 0P3RAN Op PARHAC)","","6,9","7,8","182,0","204,0"
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPM1 111 MA Op 0P3RAN)","","6,9","7,8","182,0","204,0"
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPM1 111 MA Op PARHAC)","","6,9","7,8","182,0","204,0"
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPM1 111 MA)","","6,9","7,8","182,0","204,0"
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 88 kW (120 CV) (PGPM1 111SN6  Op 0P3RAN y Op PARHAC)","","6,8","7,6","178,0","199,0"
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 88 kW (120 CV) (semi: PGPM1 111SN6)","","6,8","7,6","178,0","199,0"
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 88 kW (120 CV) (semi: PGPM1 111SN6  Op PARHAC)","","6,8","7,6","178,0","199,0"
"Renault Trafic Combi TRP Combi 9 Energy Blue dCi 88 kW (120 CV) (semi: PGPM1 111SN6 Op 0P3RAN)","","6,8","7,6","178,0","199,0"
"Renault Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (PGPM1 212 L6 Op 0P3RAN Op PARHAC)","","6,8","7,7","179,4","203,0"
"Renault Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (Semi: PGPM1 212 L6 Op 0P3RAN)","","6,8","7,7","179,4","203,0"
"Renault Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (Semi: PGPM1 212 L6 Op PARHAC)","","6,8","7,7","179,4","203,0"
"Renault Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (Semi: PGPM1 212 L6)","","6,8","7,7","179,4","203,0"
"Renault Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO  (semi: PGPM1 212 LA  Op 0P3RAN)","","6,8","7,7","179,4","203,0"
