"Modelo","Clasificación Energética","Mínimo","Máximo","Mínimo","Máximo"
"Audi Q3 RS Q3 TFSI quattro 294 kW (400 CV) S tronic 7 vel. RS MY21","","9,6","10,2","217,0","231,0"
"Audi Q3 Sportback 35 TDI 110 kW (150 CV) S tronic 7 vel. Advanced MY21","","5,4","5,8","142,0","152,0"
"Audi Q3 Sportback 35 TDI 110 kW (150 CV) S tronic 7 vel. S Line/Black Line MY21","","5,7","5,8","148,0","152,0"
"Audi Q3 Sportback 35 TDI 110 kW (150 CV) S tronic MY 20","","5,9","6,3","153,0","166,0"
"Audi Q3 Sportback 35 TDI 110 kW (150CV) S tronic MY 21","","5,9","6,1","154,0","160,0"
"Audi Q3 Sportback 35 TDI 110 kW (150CV) S tronic S line/Black line MY 21","","6,0","6,2","157,0","162,0"
"Audi Q3 Sportback 35 TDI quattro 110 kW (150 CV) S tronic 7 vel. Advanced MY21","","5,9","6,3","154,0","165,0"
"Audi Q3 Sportback 35 TDI quattro 110 kW (150 CV) S tronic 7 vel. S Line/Black Line MY21","","6,2","6,4","163,0","167,0"
"Audi Q3 Sportback 35 TDI quattro 110 kW (150CV) S tronic MY 21","","6,9","6,9","181,0","181,0"
"Audi Q3 Sportback 35 TDI quattro 110 kW (150CV) S tronic S line/Black line MY 21","","7,1","7,2","187,0","189,0"
"Audi Q3 Sportback 35 TFSI 110 kW (150 CV) 6 vel. Advanced MY21","","6,6","6,9","149,0","158,0"
"Audi Q3 Sportback 35 TFSI 110 kW (150 CV) 6 vel. MY 20","","6,6","7,2","150,0","163,0"
"Audi Q3 Sportback 35 TFSI 110 kW (150 CV) 6 vel. S Line/Black Line MY21","","6,9","7,0","156,0","160,0"
"Audi Q3 Sportback 35 TFSI 110 kW (150 CV) S tronic 7 vel. Advanced MY21","","6,6","7,1","149,0","162,0"
"Audi Q3 Sportback 35 TFSI 110 kW (150 CV) S tronic 7 vel. S Line/Black Line MY21","","7,0","7,2","158,0","163,0"
"Audi Q3 Sportback 35 TFSI 110 kW (150 CV) S tronic MY 20","","6,8","7,2","154,0","164,0"
"Audi Q3 Sportback 40 TDI quattro 140 kW (190 CV) S tronic 7 vel. Básico MY21","","6,3","6,7","164,0","174,0"
"Audi Q3 Sportback 40 TDI quattro 140 kW (190 CV) S tronic 7 vel. S Line/Black Line MY21","","6,6","6,9","174,0","180,0"
"Audi Q3 Sportback 40 TDI quattro 140 kW (190 CV) S tronic MY 20","","7,0","7,5","183,0","196,0"
"Audi Q3 Sportback 40 TDI quattro140 kW (190 CV) S tronic 7 vel. Advanced MY21","","7,1","7,3","185,0","192,0"
"Audi Q3 Sportback 40 TDI quattro140 kW (190 CV) S tronic 7 vel. S Line/Black Line MY21","","7,3","7,4","191,0","195,0"
"Audi Q3 Sportback 40 TFSI quattro 140 kW (190 CV) S tronic 7 vel. Advanced MY21","","8,8","8,8","199,0","200,0"
"Audi Q3 Sportback 40 TFSI quattro 140 kW (190 CV) S tronic 7 vel. S Line/Black Line MY21","","9,0","9,1","203,0","207,0"
"Audi Q3 Sportback 45 TFSI e 180KW (245CV) S tronic S line/Launch edition MY21","","2,0","2,0","44,0","45,0"
"Audi Q3 Sportback 45 TFSI quattro 169 kW (230 CV) S tronic 7 vel. Advanced MY21","","8,7","8,7","197,0","197,0"
"Audi Q3 Sportback 45 TFSI quattro 169 kW (230 CV) S tronic 7 vel. S Line/Black Line MY21","","8,8","9,0","200,0","205,0"
"Audi Q3 Sportback 45 TFSI quattro 169 kW (230 CV) S tronic MY 20","","8,6","9,1","194,0","206,0"
"Audi Q3 Sportback RS Q3 TFSI quattro294 kW (400 CV) S tronic 7 vel. RS MY21","","9,7","10,2","220,0","232,0"
"Audi Q4 35 e-tron MY22 Básico/Advanced/S Line/Black Line","","0,0","0,0","0,0","0,0"
"Audi Q4 40 e-tron MY22 Básico/Advanced/S Line/Black Line","","0,0","0,0","0,0","0,0"
"Audi Q4 50 e-tron MY22 Advanced/S Line/Black Line","","0,0","0,0","0,0","0,0"
"Audi Q4 Sportback 35 e-tron MY22 Básico/Advanced/S Line/Black Line","","0,0","0,0","0,0","0,0"
"Audi Q4 Sportback 50 e-tron MY22 Advanced/S Line/Black Line","","0,0","0,0","0,0","0,0"
"Audi Q5 35 TDI 120 kW (163 CV) S tronic MY 20","","5,6","6,0","147,0","158,0"
"Audi Q5 35 TDI quattro 120 kW (163 CV) S tronic MY 20","","7,2","7,8","188,0","205,0"
"Audi Q5 35 TDI quattro 120 kW (163 CV) S tronic MY19","","7,2","7,8","189,0","205,0"
"Audi Q5 40 TDI quattro 140 kW (190 CV) S tronic MY 20","","7,2","7,8","188,0","205,0"
"Audi Q5 40 TDI quattro 140 kW (190 CV) S tronic MY19","","7,2","7,8","189,0","205,0"
"Audi Q5 45 TDI quattro 170 kW (231 CV) tiptronic MY 20","","8,1","8,5","211,0","223,0"
"Audi Q5 45 TDI quattro 170 kW (231 CV) tiptronic MY19","","8,1","8,5","211,0","223,0"
"Audi Q5 45 TFSI quattro 180 kW (245 CV) S tronic MY 20","","8,4","9,4","191,0","212,0"
"Audi Q5 45 TFSI quattro 180 kW (245 CV) S tronic MY19","","8,5","9,3","192,0","211,0"
"Audi Q5 50 TDI quattro 210 kW (286CV) tiptronic MY 20","","8,2","8,6","215,0","225,0"
"Audi Q5 50 TDI quattro 210 kW (286CV) tiptronic MY19","","8,2","8,6","215,0","225,0"
"Audi Q5 50 TFSI e quattro 220 kW (299 CV) S tronic MY 20","","2,2","2,6","50,0","60,0"
"Audi Q5 55 TFSI e quattro 270 kW (367 CV) S tronic MY 20","","2,3","2,7","53,0","62,0"
